strehl,fwhm,airmass,az,mass,dimm,wind_speed,wind_direction,temperature,relative_humidity,pressure,train,strehl_RF_pred,strehl_RF_err,strehl_RF_percent_err,fwhm_RF_pred,fwhm_RF_err,fwhm_RF_percent_err
0.282,67.13,1.51797,176.81036,0.08,0.66,7.0,182.0,4.74,5.0,617.3,True,,,,66.99460000000005,0.13539999999994734,0.0020169819752710763
0.28600000000000003,64.99,1.51762,177.07373,0.08,0.61,7.0,185.0,4.77,5.0,617.3,True,,,,65.66709999999992,-0.6770999999999248,-0.010418525927064546
0.26899999999999996,67.97,1.5173299999999998,177.31991000000005,0.16,0.61,8.0,174.0,4.77,5.0,617.3,True,,,,66.80390000000004,1.1660999999999575,0.01715609827865172
0.295,63.05,1.51706,177.56654,0.16,0.59,7.0,179.0,4.77,5.0,617.3,True,,,,64.52560000000008,-1.4756000000000853,-0.02340364789849461
0.284,66.96,1.51682,177.81358999999995,0.07,0.59,7.0,179.0,4.76,5.0,617.2,True,,,,66.55780000000001,0.40219999999997924,0.006006571087215939
0.293,64.5,1.5166,178.06112,0.17,0.53,6.0,170.0,4.74,5.0,617.2,False,,,,65.64610000000005,-1.1461000000000467,-0.01776899224806274
0.31,63.87,1.5164,178.33603,0.17,0.53,6.0,170.0,4.74,5.0,617.2,False,,,,65.66780000000004,-1.797800000000045,-0.028147800219195943
0.311,63.45,1.51624,178.58279,0.21,0.47,7.0,180.0,4.71,5.0,617.2,True,,,,64.38489999999996,-0.9348999999999563,-0.01473443656422311
0.28800000000000003,67.34,1.5161,178.84698999999995,0.21,0.5,6.0,223.0,4.7,5.0,617.2,True,,,,66.65270000000004,0.6872999999999649,0.010206415206414686
0.289,66.28,1.51599,179.09925,0.21,0.5,7.0,240.0,4.69,5.0,617.2,True,,,,66.1525,0.12749999999999773,0.0019236572118285717
0.295,66.26,1.51591,179.34573,0.13,0.49,7.0,220.0,4.69,5.0,617.2,True,,,,65.24070000000012,1.0192999999998875,0.015383338364018827
0.342,61.09,1.51586,179.59213,0.13,0.49,7.0,163.0,4.71,5.0,617.2,True,,,,62.513500000000064,-1.423500000000061,-0.023301686036995596
0.302,63.87,1.5158200000000002,179.85278,0.13,0.45,7.0,197.0,4.72,5.0,617.2,True,,,,64.30499999999995,-0.43499999999995254,-0.006810709253169759
0.317,60.59,1.5158200000000002,180.10053,0.24,0.45,7.0,199.0,4.76,5.0,617.2,True,,,,63.62210000000005,-3.0321000000000495,-0.050042911371514266
0.231,71.58,1.51585,180.34778,0.22,0.44,7.0,199.0,4.76,5.0,617.2,True,,,,67.7938,3.786199999999994,0.05289466331377471
0.29,64.85,1.5159,180.59461,0.22,0.44,7.0,190.0,4.8,5.0,617.2,True,,,,66.01490000000007,-1.164900000000074,-0.01796299151889089
0.307,61.84,1.51599,180.88297,0.19,0.67,7.0,246.0,4.83,5.0,617.2,True,,,,63.97150000000007,-2.1315000000000666,-0.034467981888746224
0.272,68.14,1.5161,181.13024,0.19,0.57,6.0,221.0,4.86,5.0,617.2,True,,,,66.70690000000008,1.433099999999925,0.021031699442323526
0.28600000000000003,65.11,1.51625,181.41222,0.18,0.57,7.0,198.0,4.87,5.0,617.2,True,,,,65.34529999999994,-0.23529999999993834,-0.0036138841959750933
0.299,63.54,1.51642,181.65909,0.18,0.51,7.0,213.0,4.89,5.0,617.2,True,,,,64.10899999999998,-0.5689999999999813,-0.008954988983317301
0.34,59.3,1.51661,181.90574,0.12,0.51,6.0,196.0,4.9,5.0,617.2,True,,,,61.60860000000006,-2.3086000000000624,-0.038930860033727865
0.303,62.16,1.51682,182.15233,0.33,0.47,7.0,185.0,4.92,5.0,617.2,False,,,,81.77000000000002,-19.610000000000028,-0.31547619047619097
0.26899999999999996,66.69,1.51706,182.39888,0.33,0.47,7.0,185.0,4.92,5.0,617.2,False,,,,81.6367,-14.946700000000007,-0.22412205727995213
0.33,61.2,1.5173299999999998,182.64499,0.18,0.43,7.0,229.0,4.93,5.0,617.1,True,,,,63.18749999999993,-1.987499999999926,-0.03247549019607722
0.316,62.79,1.51764,182.9045,0.18,0.49,5.0,202.0,4.94,5.0,617.1,True,,,,64.1126,-1.3226000000000013,-0.021063863672559347
0.21100000000000002,76.3,1.51798,183.16712,0.29,0.49,3.0,205.0,4.95,5.0,617.1,True,,,,73.97200000000004,2.3279999999999603,0.03051114023591036
0.243,71.86,1.51833,183.41329,0.29,0.43,5.0,212.0,4.94,5.0,617.1,True,,,,72.00629999999992,-0.1462999999999255,-0.002035903145003138
0.205,77.93,1.51871,183.6593,0.29,0.43,7.0,208.0,4.92,5.0,617.1,False,,,,72.90029999999992,5.029700000000091,0.0645412549724123
0.23399999999999999,72.25,1.51911,183.90538,0.29,0.48,7.0,219.0,4.92,5.0,617.1,False,,,,76.10059999999993,-3.850599999999929,-0.05329550173010282
0.205,78.16,1.51954,184.15117,0.29,0.48,7.0,219.0,4.92,5.0,617.1,True,,,,77.84039999999993,0.31960000000006517,0.004089048106449145
0.168,85.67,1.52,184.40427,0.29,0.53,6.0,227.0,4.9,5.0,617.1,True,,,,82.0107,3.6593000000000018,0.042713902182794465
0.17300000000000001,82.93,1.5204799999999998,184.64991,0.29,0.53,4.0,202.0,4.89,5.0,617.1,True,,,,80.98590000000006,1.944099999999949,0.023442662486433726
0.14800000000000002,89.11,1.52099,184.8955,0.17,0.53,6.0,189.0,4.86,5.0,617.1,True,,,,80.31339999999996,8.79660000000004,0.09871619346874695
0.17600000000000002,80.49,1.52152,185.1408,0.17,0.53,7.0,175.0,4.84,5.0,617.1,False,,,,76.72449999999998,3.765500000000017,0.04678220897005861
0.18899999999999997,80.83,1.52208,185.38577,0.17,0.53,7.0,197.0,4.83,5.0,617.1,False,,,,75.26659999999997,5.56340000000003,0.06882840529506408
0.203,77.71,1.52267,185.63039,0.17,0.59,7.0,190.0,4.83,5.0,617.1,True,,,,77.282,0.42799999999999727,0.00550765667224292
0.16899999999999998,85.9,1.52331,185.88295,0.17,0.59,7.0,190.0,4.83,5.0,617.1,True,,,,79.96369999999992,5.936300000000088,0.06910710128055982
0.273,68.26,1.52395,186.12701,0.17,0.57,7.0,175.0,4.83,5.0,617.0,True,,,,71.15120000000006,-2.8912000000000546,-0.04235569879871161
0.28800000000000003,66.76,1.52461,186.37109,0.17,0.57,6.0,192.0,4.82,5.0,617.0,False,,,,69.33320000000005,-2.5732000000000426,-0.03854403834631579
0.298,64.81,1.5253,186.61483,0.17,0.49,6.0,160.0,4.82,5.0,617.0,True,,,,65.5729000000001,-0.7629000000001014,-0.011771331584633565
0.29100000000000004,65.83,1.52603,186.85864,0.17,0.49,7.0,197.0,4.83,5.0,617.0,True,,,,65.48859999999998,0.34140000000002146,0.005186085371411537
0.299,65.15,1.5267700000000002,187.10207,0.17,0.43,7.0,184.0,4.83,5.0,617.0,False,,,,65.43469999999998,-0.2846999999999724,-0.004369915579431656
0.302,63.95,1.52758,187.35788,0.17,0.43,7.0,229.0,4.83,5.0,617.0,True,,,,64.5272999999999,-0.5772999999998945,-0.009027365129005385
0.295,64.2,1.5283799999999998,187.6009,0.18,0.49,7.0,229.0,4.83,5.0,617.0,True,,,,64.8503999999999,-0.6503999999998911,-0.01013084112149363
0.271,67.74,1.52921,187.84422,0.18,0.49,6.0,212.0,4.83,5.0,617.0,True,,,,66.15779999999991,1.5822000000000855,0.02335695305580286
0.31,63.17,1.53019,188.12052,0.18,0.51,6.0,188.0,4.77,5.0,617.0,False,,,,65.1613,-1.9912999999999954,-0.031522874782333316
0.254,71.19,1.53109,188.36421,0.18,0.5,7.0,189.0,4.71,5.0,617.0,False,,,,65.2431,5.946899999999999,0.08353560893383902
0.32799999999999996,60.93,1.5319999999999998,188.60615,0.18,0.5,6.0,213.0,4.62,5.0,617.0,True,,,,63.065400000000054,-2.135400000000054,-0.03504677498769168
0.278,67.06,1.53301,188.8626,0.18,0.5,7.0,213.0,4.54,5.0,617.0,True,,,,65.51390000000009,1.5460999999999103,0.023055472711003732
0.32,63.04,1.53398,189.10367,0.18,0.58,7.0,183.0,4.46,5.0,617.0,False,,,,64.04530000000004,-1.005300000000041,-0.015947017766498112
0.306,63.47,1.5349700000000002,189.34459,0.18,0.58,7.0,183.0,4.39,5.0,617.0,True,,,,63.860200000000034,-0.39020000000003563,-0.0061477863557591874
0.317,62.75,1.536,189.58526,0.06,0.58,7.0,183.0,4.39,5.0,617.0,True,,,,63.69130000000002,-0.9413000000000196,-0.015000796812749316
0.307,63.38,1.53705,189.82521,0.06,0.63,7.0,181.0,4.33,5.0,617.0,True,,,,62.759500000000045,0.6204999999999572,0.00979015462290876
0.317,62.04,1.53813,190.06556,0.06,0.63,6.0,190.0,4.28,5.0,617.0,True,,,,62.2553,-0.21529999999999916,-0.0034703417150225525
0.308,60.92,1.54557,191.56693,0.09,0.6,5.0,170.0,4.13,5.0,617.0,True,,,,61.56300000000006,-0.6430000000000575,-0.010554826001314141
0.303,63.64,1.54686,191.80448,0.12,0.56,4.0,195.0,4.13,5.0,617.0,True,,,,63.02510000000007,0.6148999999999276,0.009662162162161024
0.321,62.34,1.54818,192.04182,0.12,0.59,4.0,243.0,4.1,5.0,617.0,True,,,,61.98930000000006,0.3506999999999465,0.005625601539941394
0.35,60.25,1.54953,192.27924,0.12,0.59,4.0,201.0,4.1,5.0,617.0,True,,,,60.6501,-0.4001000000000019,-0.006640663900414969
0.332,60.69,1.5509,192.51585,0.12,0.62,6.0,173.0,4.09,5.0,617.0,True,,,,60.30019999999995,0.3898000000000508,0.006422804415884838
0.358,58.58,1.55231,192.75251,0.12,0.62,7.0,185.0,4.06,5.0,617.0,True,,,,59.40839999999996,-0.8283999999999594,-0.014141345168998965
0.33399999999999996,60.04,1.55385,193.00408,0.12,0.59,6.0,184.0,4.02,5.0,617.0,True,,,,60.1729,-0.13289999999999935,-0.002213524317121908
0.335,61.34,1.55531,193.23921,0.12,0.59,6.0,184.0,4.02,5.0,617.0,True,,,,60.78920000000006,0.5507999999999456,0.00897945875448232
0.358,58.73,1.5568,193.47334,0.12,0.62,6.0,188.0,3.97,5.0,617.0,False,,,,60.27920000000002,-1.5492000000000203,-0.026378341563085654
0.354,58.68,1.55846,193.72764,0.12,0.62,5.0,175.0,3.94,5.0,617.0,False,,,,60.050999999999995,-1.3709999999999951,-0.02336400817995902
0.34600000000000003,60.55,1.56001,193.96123,0.12,0.63,6.0,187.0,3.92,5.0,617.0,True,,,,60.10980000000006,0.4401999999999404,0.007270024772913963
0.36,58.95,1.5616,194.19448,0.12,0.59,5.0,205.0,3.92,5.0,617.0,True,,,,59.506899999999945,-0.556899999999942,-0.009446988973705547
0.337,60.44,1.56334,194.44501,0.12,0.59,4.0,219.0,3.93,5.0,617.0,True,,,,60.304899999999925,0.13510000000007238,0.0022352746525491794
0.342,58.81,1.56498,194.67745,0.12,0.5,4.0,195.0,3.94,5.0,617.0,True,,,,60.217300000000044,-1.407300000000042,-0.023929603808876754
0.317,62.16,1.56666,194.90927,0.12,0.5,4.0,195.0,3.94,5.0,617.0,True,,,,61.578699999999934,0.5813000000000628,0.009351673101674111
0.318,62.16,1.56837,195.14069,0.12,0.56,4.0,202.0,3.95,5.0,617.0,True,,,,62.60849999999993,-0.44849999999993173,-0.007215250965249867
0.32299999999999995,61.21,1.5701200000000002,195.37195,0.12,0.56,5.0,192.0,3.95,5.0,617.0,False,,,,62.64369999999996,-1.4336999999999591,-0.02342264335892761
0.281,65.15,1.57189,195.60208,0.12,0.58,4.0,177.0,3.96,5.0,617.0,True,,,,64.27299999999993,0.8770000000000806,0.013461243284728789
0.284,66.82,1.57382,195.84824,0.12,0.58,6.0,199.0,3.95,5.0,617.0,False,,,,62.627499999999955,4.192500000000038,0.06274319066147918
0.353,57.4,1.57565,196.07739,0.12,0.6,6.0,179.0,3.93,5.0,617.0,True,,,,59.09199999999994,-1.6919999999999433,-0.02947735191637532
0.32799999999999996,60.18,1.57751,196.30607,0.12,0.6,6.0,170.0,3.91,5.0,616.9,True,,,,60.15119999999998,0.028800000000018144,0.0004785643070790652
0.29,64.75,1.57941,196.53453,0.12,0.59,6.0,170.0,3.91,5.0,616.9,False,,,,60.80179999999999,3.948200000000007,0.060976061776061886
0.35700000000000004,57.87,1.58134,196.76265,0.12,0.59,6.0,184.0,3.88,5.0,616.9,True,,,,59.475499999999954,-1.6054999999999566,-0.027743217556591614
0.33399999999999996,60.63,1.58331,196.99016,0.2,0.59,6.0,172.0,3.84,5.0,616.9,False,,,,61.0756,-0.4455999999999989,-0.0073494969487052425
0.315,62.13,1.58546,197.23498,0.2,0.59,5.0,196.0,3.81,5.0,616.9,True,,,,61.430700000000044,0.6992999999999583,0.011255432158376924
0.342,61.24,1.58749,197.46108,0.2,0.65,4.0,175.0,3.78,5.0,616.9,True,,,,61.043099999999924,0.19690000000007757,0.0032152188112357536
0.365,58.1,1.58955,197.68656,0.2,0.65,6.0,188.0,3.76,5.0,616.9,True,,,,59.13110000000003,-1.0311000000000305,-0.017746987951807753
0.355,59.29,1.59164,197.91226,0.3,0.65,6.0,210.0,3.73,5.0,616.9,True,,,,60.69690000000001,-1.4069000000000074,-0.023729128014842425
0.316,64.21,1.59377,198.13677,0.3,0.65,6.0,210.0,3.73,5.0,616.9,False,,,,61.03759999999999,3.172400000000003,0.04940663448061055
0.337,61.82,1.5959299999999998,198.36106,0.27,0.61,5.0,205.0,3.71,5.0,616.9,True,,,,62.244699999999966,-0.4246999999999659,-0.006869945001617047
0.314,62.66,1.59828,198.60131,0.27,0.59,5.0,171.0,3.69,5.0,616.9,True,,,,62.80489999999993,-0.14489999999993586,-0.002312480051068239
0.306,62.84,1.60051,198.82487,0.23,0.59,3.0,204.0,3.69,5.0,616.9,False,,,,62.9068,-0.06679999999999353,-0.0010630171865053076
0.289,65.7,1.60278,199.04726,0.23,0.59,3.0,175.0,3.7,5.0,617.0,True,,,,64.16039999999995,1.5396000000000498,0.023433789954338657
0.327,61.31,1.6050799999999998,199.27005,0.23,0.59,5.0,196.0,3.7,5.0,617.0,True,,,,61.84950000000007,-0.5395000000000678,-0.008799543304519129
0.321,62.18,1.60742,199.49158,0.27,0.64,5.0,208.0,3.7,5.0,617.0,False,,,,62.30240000000004,-0.12240000000004159,-0.0019684786104863555
0.311,62.71,1.60978,199.71225,0.27,0.64,5.0,208.0,3.7,5.0,617.0,True,,,,62.45830000000003,0.25169999999997117,0.004013713921224225
0.325,60.99,1.6123299999999998,199.94569,0.27,0.61,5.0,213.0,3.72,5.0,617.0,True,,,,61.76999999999991,-0.7799999999999088,-0.012788981800293635
0.311,62.17,1.61477,200.16531,0.25,0.61,6.0,182.0,3.73,5.0,617.0,False,,,,63.236199999999954,-1.0661999999999523,-0.01714975068360869
0.282,66.41,1.61741,200.3994,0.25,0.61,6.0,177.0,3.74,5.0,617.0,True,,,,64.76409999999996,1.64590000000004,0.024783918084626416
0.305,63.89,1.61993,200.61851,0.25,0.61,6.0,192.0,3.73,5.0,617.0,False,,,,63.26479999999995,0.6252000000000493,0.009785568946627786
0.321,61.92,1.62249,200.83775,0.25,0.64,6.0,183.0,3.71,5.0,617.0,False,,,,63.703399999999995,-1.7833999999999932,-0.028801679586563197
0.317,62.02,1.62508,201.05511,0.21,0.64,6.0,175.0,3.68,5.0,617.0,True,,,,62.45740000000008,-0.43740000000007484,-0.007052563689133744
0.319,61.45,1.62795,201.29177,0.21,0.64,7.0,190.0,3.66,5.0,617.0,True,,,,62.51769999999991,-1.0676999999999097,-0.017375101708704797
0.289,64.74,1.63061,201.50755,0.21,0.64,7.0,190.0,3.66,5.0,617.0,True,,,,63.8339999999999,0.9060000000000983,0.013994439295645634
0.314,61.87,1.63331,201.72291,0.21,0.61,7.0,181.0,3.62,5.0,617.0,False,,,,63.82109999999997,-1.9510999999999754,-0.03153547761435228
0.32299999999999995,62.08,1.63604,201.93779,0.23,0.61,6.0,192.0,3.59,5.0,617.0,True,,,,62.95479999999997,-0.874799999999972,-0.014091494845360375
0.293,65.31,1.6388200000000002,202.15234,0.23,0.65,7.0,177.0,3.56,5.0,617.0,True,,,,65.07140000000008,0.23859999999992,0.0036533455826048074
0.317,62.34,1.64163,202.36583,0.23,0.65,6.0,191.0,3.54,5.0,617.0,True,,,,63.272300000000065,-0.9323000000000619,-0.014955085017646162
0.31,63.23,1.6446900000000002,202.59526,0.24,0.6,5.0,179.0,3.52,5.0,617.0,False,,,,64.49780000000001,-1.2678000000000154,-0.02005060888818623
0.297,65.21,1.6475799999999998,202.80771,0.24,0.65,6.0,186.0,3.5,5.0,617.0,True,,,,64.54450000000003,0.665499999999966,0.010205489955527773
0.28800000000000003,66.55,1.6507599999999998,203.03735,0.32,0.65,6.0,205.0,3.48,5.0,617.0,False,,,,64.9597,1.5902999999999992,0.023896318557475572
0.285,65.79,1.6537400000000002,203.24852,0.32,0.64,6.0,205.0,3.48,5.0,617.0,True,,,,65.67739999999999,0.11260000000001469,0.0017115063079497595
0.298,64.21,1.65675,203.45889,0.32,0.64,5.0,171.0,3.48,5.0,617.0,True,,,,64.9337,-0.723700000000008,-0.011270830088771345
0.295,64.91,1.6598099999999998,203.66951,0.26,0.64,4.0,194.0,3.49,5.0,617.0,True,,,,65.42149999999994,-0.5114999999999412,-0.007880141734708693
0.26,67.59,1.54492,168.53847,0.38,0.68,11.0,154.0,4.11,27.0,620.1,False,,,,62.58980000000006,5.000199999999943,0.07397839917147422
0.322,62.18,1.54368,168.77678999999995,0.38,0.7,11.0,155.0,4.07,25.0,620.2,True,,,,71.80950000000007,-9.629500000000071,-0.15486490833065408
0.342,62.05,1.54243,169.03027,0.38,0.7,10.0,152.0,4.05,27.0,620.2,True,,,,61.73020000000007,0.3197999999999297,0.0051539081385967725
0.34700000000000003,60.58,1.54122,169.26931000000005,0.38,0.74,12.0,152.0,4.03,28.0,620.2,True,,,,61.2074,-0.6274000000000015,-0.010356553317926735
0.326,63.01,1.54004,169.50874,0.38,0.74,12.0,152.0,4.03,28.0,620.2,True,,,,62.15960000000008,0.8503999999999152,0.013496270433263216
0.309,63.74,1.53899,169.74846000000005,0.27,0.76,12.0,158.0,4.01,29.0,620.2,True,,,,64.9473999999999,-1.2073999999999003,-0.01894257922811265
0.33299999999999996,61.72,1.53764,170.0355,0.27,0.7,10.0,162.0,4.01,31.0,620.2,True,,,,64.18500000000003,-2.465000000000032,-0.03993843162670175
0.32299999999999995,62.63,1.5365799999999998,170.27355,0.16,0.7,12.0,155.0,4.01,31.0,620.2,False,,,,63.6822,-1.0521999999999991,-0.016800255468625246
0.33399999999999996,60.72,1.53549,170.51434,0.16,0.67,12.0,148.0,4.01,31.0,620.2,True,,,,61.74140000000001,-1.021400000000014,-0.016821475625823683
0.306,62.82,1.53455,170.75551000000004,0.16,0.67,12.0,149.0,4.02,32.0,620.2,False,,,,62.10240000000002,0.7175999999999831,0.01142311365807041
0.265,69.25,1.5335,170.99695,0.18,0.75,11.0,156.0,4.04,31.0,620.2,True,,,,68.27370000000003,0.9762999999999664,0.014098194945847891
0.273,68.34,1.53256,171.23855,0.18,0.75,11.0,155.0,4.04,31.0,620.2,True,,,,67.91000000000007,0.42999999999993577,0.006292069066431603
0.344,59.59,1.5315,171.52822,0.18,0.72,15.0,143.0,4.04,33.0,620.2,True,,,,61.202200000000055,-1.6122000000000511,-0.027054874979024184
0.322,63.17,1.5305799999999998,171.77557,0.18,0.82,15.0,143.0,4.04,33.0,620.2,True,,,,63.51000000000005,-0.34000000000004604,-0.0053823017255033405
0.37,56.93,1.52974,172.01821,0.08,0.82,13.0,150.0,4.06,37.0,620.2,True,,,,60.91180000000003,-3.981800000000028,-0.06994203407693708
0.324,61.17,1.5289,172.25868,0.08,0.6,12.0,169.0,4.06,38.0,620.2,True,,,,62.20340000000001,-1.0334000000000074,-0.016893902239660086
0.298,64.86,1.52807,172.50173999999996,0.08,0.6,9.0,170.0,4.06,36.0,620.2,True,,,,64.33589999999995,0.5241000000000469,0.008080481036078429
0.218,77.72,1.52723,172.75015,0.12,0.79,10.0,163.0,4.06,34.0,620.2,True,,,,74.00630000000005,3.713699999999946,0.04778306742151243
0.261,72.32,1.51886,183.693,0.26,0.77,16.0,146.0,4.01,31.0,620.3,True,,,,68.27059999999994,4.049400000000048,0.05599280973451395
0.313,64.15,1.51931,183.93905,0.26,0.77,16.0,146.0,4.01,31.0,620.3,True,,,,65.04289999999995,-0.8928999999999405,-0.013918939984410607
0.28600000000000003,67.2,1.51968,184.18248,0.26,0.69,15.0,156.0,4.01,32.0,620.4,True,,,,65.7167999999999,1.483200000000096,0.022071428571429998
0.382,56.32,1.52019,184.42834,0.26,0.69,15.0,146.0,4.0,33.0,620.4,True,,,,60.05329999999995,-3.73329999999995,-0.06628728693181729
0.32299999999999995,61.73,1.5206,184.67405,0.07,0.69,16.0,155.0,3.98,33.0,620.4,False,,,,63.30249999999997,-1.5724999999999696,-0.025473837680219824
0.32299999999999995,60.91,1.52116,184.91698,0.07,0.69,12.0,149.0,3.98,33.0,620.4,True,,,,63.362499999999955,-2.452499999999958,-0.04026432441306777
0.262,68.78,1.52179,185.20024,0.07,0.89,14.0,148.0,3.97,32.0,620.4,False,,,,72.44289999999998,-3.662899999999979,-0.05325530677522505
0.192,84.0,1.52236,185.44545,0.07,0.86,12.0,149.0,3.94,31.0,620.4,True,,,,76.36000000000001,7.639999999999986,0.09095238095238078
0.33,63.22,1.52298,185.68789,0.15,0.86,12.0,149.0,3.94,31.0,620.4,False,,,,73.2935,-10.073499999999996,-0.15934039860803537
0.299,64.87,1.5236,185.93261,0.13,0.87,13.0,154.0,3.92,34.0,620.4,True,,,,66.37599999999995,-1.5059999999999434,-0.02321566209341673
0.264,68.97,1.52422,186.17725,0.13,0.87,14.0,150.0,3.87,31.0,620.4,True,,,,68.05480000000003,0.9151999999999703,0.013269537480063365
0.316,63.81,1.52485,186.41906,0.06,0.67,14.0,150.0,3.83,30.0,620.4,False,,,,62.92820000000002,0.8817999999999842,0.013819150603353458
0.307,63.86,1.5258,186.73139,0.06,0.92,13.0,152.0,3.82,32.0,620.4,True,,,,65.97019999999999,-2.110199999999992,-0.033044159098026805
0.266,69.06,1.52652,186.97273,0.06,0.92,13.0,147.0,3.81,34.0,620.4,True,,,,67.83480000000009,1.2251999999999157,0.017741094700259422
0.32,61.13,1.52727,187.21636,0.06,0.59,13.0,151.0,3.79,33.0,620.4,True,,,,61.57770000000006,-0.4477000000000544,-0.0073237362996900765
0.321,61.18,1.52808,187.45965,0.06,0.59,13.0,146.0,3.77,33.0,620.4,True,,,,61.16630000000005,0.013699999999950307,0.00022392938868830186
0.33299999999999996,60.63,1.5289,187.70026,0.06,0.57,13.0,146.0,3.77,33.0,620.4,False,,,,61.647400000000054,-1.0174000000000518,-0.01678047171367395
0.331,60.6,1.52974,187.94565,0.06,0.74,15.0,154.0,3.78,33.0,620.4,False,,,,63.926700000000004,-3.3267000000000024,-0.05489603960396044
0.32799999999999996,61.12,1.53071,188.22798,0.06,0.74,14.0,146.0,3.79,32.0,620.5,True,,,,62.986599999999946,-1.8665999999999485,-0.030539921465967745
0.389,54.3,1.5316299999999998,188.47017,0.13,0.91,11.0,157.0,3.82,33.0,620.5,True,,,,60.01370000000008,-5.713700000000081,-0.10522467771639192
0.36200000000000004,57.72,1.53259,188.71215,0.13,0.91,14.0,150.0,3.82,33.0,620.5,False,,,,63.93510000000006,-6.215100000000064,-0.10767671517671629
0.355,58.77,1.53355,188.95129,0.13,0.54,14.0,161.0,3.81,30.0,620.5,True,,,,60.64530000000006,-1.8753000000000597,-0.03190913731495763
0.32299999999999995,61.62,1.53446,189.19263,0.13,0.54,11.0,167.0,3.82,31.0,620.5,True,,,,62.40579999999996,-0.7857999999999592,-0.012752353132099306
0.307,63.79,1.53561,189.45103,0.13,0.69,14.0,156.0,3.82,31.0,620.5,True,,,,65.39679999999997,-1.6067999999999714,-0.025188901081673796
0.28800000000000003,67.17,1.5369,189.75889,0.13,0.79,16.0,148.0,3.81,30.0,620.5,True,,,,69.43590000000006,-2.265900000000059,-0.03373380973649038
0.225,75.8,1.53803,189.99917,0.13,0.79,16.0,146.0,3.82,33.0,620.5,True,,,,76.64740000000008,-0.8474000000000785,-0.011179419525067
0.18100000000000002,84.49,1.53906,190.2366,0.13,0.78,16.0,146.0,3.82,33.0,620.5,True,,,,80.96579999999993,3.5242000000000644,0.04171144514143762
0.20600000000000002,79.88,1.54023,190.47861,0.13,0.78,15.0,156.0,3.82,34.0,620.5,True,,,,79.60810000000004,0.2718999999999596,0.003403855783675008
0.17800000000000002,87.35,1.54142,190.718,0.1,0.92,14.0,144.0,3.83,35.0,620.5,True,,,,81.24410000000012,6.1058999999998775,0.06990154550658131
0.221,76.94,1.54262,190.95682,0.1,0.62,16.0,151.0,3.83,36.0,620.5,True,,,,76.03179999999992,0.9082000000000789,0.011804003119314777
