strehl,fwhm,airmass,az,mass,dimm,wind_speed,wind_direction,temperature,relative_humidity,pressure,train,strehl_RF_pred,strehl_RF_err,strehl_RF_percent_err,fwhm_RF_pred,fwhm_RF_err,fwhm_RF_percent_err
0.205,70.37,1.61156,199.88869,0.09,0.24,3.0,122.0,3.49,8.0,618.8,False,0.23329999999999992,-0.028299999999999936,-0.13804878048780458,66.27587777777782,4.0941222222221825,0.05817993778914569
0.237,65.21,1.61394,200.10416,0.09,0.25,3.0,123.0,3.46,8.0,618.8,True,0.23653333333333315,0.0004666666666668373,0.001969057665260917,65.3959888888889,-0.1859888888889003,-0.0028521528736221487
0.23800000000000002,66.53,1.61727,200.40025,0.12,0.25,3.0,125.0,3.44,8.0,618.8,True,0.23885555555555535,-0.0008555555555553318,-0.003594771241829125,66.15976666666668,0.3702333333333172,0.005564908061525886
0.21600000000000005,68.25,1.61988,200.62654,0.13,0.25,3.0,124.0,3.43,8.0,618.8,False,0.2415444444444445,-0.025544444444444453,-0.118261316872428,65.64132222222226,2.608677777777743,0.03822238502238451
0.231,65.6,1.62237,200.84,0.13,0.27,2.0,123.0,3.43,8.0,618.8,True,0.23135555555555573,-0.00035555555555571994,-0.0015392015392022508,66.57021111111116,-0.9702111111111691,-0.014789803523036115
0.205,71.79,1.62491,201.05353,0.19,0.27,2.0,123.0,3.43,8.0,618.8,False,0.22788888888888922,-0.022888888888889236,-0.11165311653116701,66.7648777777778,5.025122222222208,0.069997523641485
0.21,70.43,1.62748,201.26616,0.19,0.28,2.0,122.0,3.44,8.0,618.8,True,0.2240000000000003,-0.014000000000000318,-0.06666666666666818,68.44787777777779,1.9821222222222161,0.02814315238140304
0.253,66.16,1.63006,201.4769,0.22,0.28,2.0,122.0,3.46,8.0,618.8,True,0.24248888888888903,0.010511111111110971,0.04154589371980621,66.9703222222222,-0.8103222222221973,-0.01224791750638146
0.21600000000000005,70.27,1.6392099999999998,202.19588,0.22,0.26,2.0,122.0,3.55,8.0,618.8,True,0.222111111111111,-0.006111111111110956,-0.028292181069958122,68.5905444444445,1.6794555555554922,0.023900036367660343
0.22899999999999998,66.61,1.6419400000000002,202.40312,0.22,0.24,2.0,122.0,3.59,8.0,618.8,True,0.22935555555555528,-0.0003555555555553036,-0.0015526443474030726,66.97276666666666,-0.36276666666665847,-0.005446129209828231
0.258,64.52,1.64498,202.62983,0.22,0.24,2.0,121.0,3.63,8.0,618.8,True,0.24427777777777746,0.013722222222222552,0.05318690783807191,65.31155555555564,-0.7915555555556466,-0.012268375008612007
0.22,68.22,1.65738,203.51622,0.12,0.27,3.0,127.0,3.7,8.0,618.8,True,0.22734444444444435,-0.007344444444444348,-0.03338383838383795,67.819,0.40099999999999625,0.005878041630020467
0.21100000000000002,69.8,1.6606,203.737,0.12,0.27,3.0,125.0,3.71,8.0,618.8,False,0.22725555555555543,-0.016255555555555412,-0.07704054765666071,67.46277777777779,2.337222222222209,0.03348455905762478
0.253,61.78,1.6639099999999998,203.96026,0.16,0.27,3.0,125.0,3.73,8.0,618.8,True,0.24288888888888893,0.01011111111111107,0.039964866051822416,64.05033333333336,-2.2703333333333546,-0.036748678105104474
0.317,60.77,1.7596,150.84775,0.34,0.42,12.0,63.0,3.9,14.0,619.7,True,0.3193831417624522,-0.00238314176245219,-0.007517797357893344,61.11270370370377,-0.34270370370376924,-0.005639356651370235
0.34299999999999997,59.25,1.75542,151.03529,0.34,0.38,12.0,66.0,3.88,14.0,619.7,True,0.32588314176245214,0.017116858237547827,0.04990337678585373,60.59270370370371,-1.3427037037037124,-0.022661665885294724
0.27899999999999997,65.13,1.75112,151.23093,0.31,0.38,12.0,65.0,3.86,14.0,619.7,True,0.2922720306513409,-0.013272030651340916,-0.04757000233455526,63.8870211640212,1.2429788359787963,0.019084582158433845
0.299,64.16,1.747,151.4216,0.31,0.47,12.0,67.0,3.85,14.0,619.7,True,0.30028036398467406,-0.001280363984674071,-0.004282153794896559,63.33896190476185,0.8210380952381442,0.01279672841705337
0.313,59.53,1.74283,151.61736000000005,0.31,0.47,12.0,64.0,3.84,14.0,619.7,True,0.30635814176245185,0.006641858237548148,0.021219994369163414,61.292073015873,-1.7620730158729998,-0.02959974829284394
0.32799999999999996,59.04,1.73332,152.07628,0.4,0.29,13.0,67.0,3.82,14.0,619.7,False,0.3159000000000004,0.012099999999999556,0.036890243902437676,61.59844444444437,-2.558444444444369,-0.04333408611863769
0.326,59.95,1.72944,152.2681,0.4,0.29,13.0,67.0,3.82,14.0,619.7,True,0.3159000000000004,0.01009999999999961,0.03098159509202334,61.56711111111103,-1.6171111111110292,-0.026974330460567627
0.295,65.08,1.7255900000000002,152.46143999999995,0.4,0.29,13.0,67.0,3.82,14.0,619.7,True,0.3030000000000006,-0.008000000000000618,-0.027118644067798705,63.53711111111106,1.542888888888939,0.023707573584648724
0.312,61.39,1.72178,152.65565,0.4,0.29,12.0,65.0,3.81,14.0,619.8,True,0.31156666666666694,0.00043333333333306356,0.0013888888888880242,61.95766666666671,-0.5676666666667103,-0.009246891458978829
0.317,61.34,1.7180400000000002,152.84951,0.4,0.26,13.0,63.0,3.81,14.0,619.8,True,0.3110444444444446,0.005955555555555381,0.018787241500174703,61.7834444444445,-0.44344444444449493,-0.007229286671739402
0.316,62.53,1.71428,153.04737,0.4,0.26,12.0,61.0,3.79,14.0,619.8,False,0.29651111111111106,0.019488888888888944,0.061673699015471345,63.0626666666667,-0.5326666666666995,-0.008518577749347505
0.267,65.28,1.70945,153.30573,0.4,0.34,12.0,61.0,3.77,14.0,619.8,True,0.28944444444444434,-0.022444444444444323,-0.08406158967956674,63.80200000000001,1.4779999999999944,0.022640931372548932
0.326,59.54,1.70585,153.50194,0.08,0.34,12.0,61.0,3.75,14.0,619.8,True,0.318077777777778,0.007922222222221997,0.024301295160190174,60.62479629629627,-1.0847962962962683,-0.018219622040582268
0.341,58.93,1.70222,153.7027,0.08,0.3,13.0,62.0,3.72,14.0,619.8,True,0.3284888888888891,0.012511111111110917,0.036689475399152245,59.794796296296276,-0.8647962962962765,-0.014674975331686348
0.317,60.99,1.69864,153.90417,0.08,0.34,13.0,62.0,3.72,14.0,619.8,True,0.3140222222222224,0.0029777777777775793,0.009393620750087001,61.03431481481472,-0.04431481481471877,-0.0007265914873703684
0.289,64.5,1.6951200000000002,154.10529,0.08,0.34,12.0,66.0,3.71,14.0,619.8,True,0.29624444444444475,-0.007244444444444775,-0.025067281814687807,63.001981481481444,1.4980185185185562,0.02322509331036521
0.31,61.08,1.6916,154.30912,0.08,0.34,13.0,62.0,3.7,14.0,619.8,True,0.3081888888888887,0.0018111111111113187,0.005842293906810706,61.40953703703697,-0.329537037036971,-0.0053951708748685495
0.298,62.9,1.68717,154.57098,0.08,0.27,13.0,61.0,3.69,14.0,619.8,True,0.30061111111111066,-0.0026111111111106755,-0.008762117822519046,62.14455555555555,0.7554444444444499,0.012010245539657391
0.318,59.56,1.6838400000000002,154.77066000000005,0.08,0.27,13.0,68.0,3.67,14.0,619.8,True,0.30912222222222246,0.00887777777777754,0.02791754018169038,60.490666666666705,-0.9306666666667027,-0.015625699574659212
0.313,60.83,1.68052,154.9738,0.08,0.33,12.0,70.0,3.67,14.0,619.8,True,0.31069629629629614,0.0023037037037038632,0.007360075730683269,61.02007407407403,-0.1900740740740332,-0.0031246765423973894
0.318,60.49,1.67723,155.1777,0.08,0.33,13.0,66.0,3.67,14.0,619.8,True,0.31547407407407413,0.002525925925925876,0.007943163289075081,60.66137037037028,-0.17137037037027625,-0.002833036375769156
0.325,59.35,1.67398,155.38278,0.11,0.33,13.0,64.0,3.67,14.0,619.8,False,0.32022777777777756,0.004772222222222455,0.0146837606837614,59.682296296296244,-0.33229629629624213,-0.00559892664357611
0.336,58.33,1.67077,155.58817,0.11,0.33,13.0,64.0,3.67,14.0,619.8,True,0.32113888888888853,0.014861111111111491,0.044229497354498486,59.63540740740736,-1.3054074074073583,-0.02237969153792831
0.299,62.73,1.6661700000000002,155.8885,0.11,0.39,14.0,64.0,3.67,14.0,619.8,True,0.29958055555555535,-0.0005805555555553621,-0.001941657376439338,62.294047619047525,0.4359523809524717,0.006949663334169802
0.247,71.94,1.6631,156.09208,0.11,0.39,14.0,64.0,3.67,14.0,619.8,False,0.29142222222222214,-0.04442222222222214,-0.17984705353126373,63.05004761904753,8.889952380952465,0.12357453962958667
0.26,67.29,1.6600700000000002,156.29774,0.11,0.39,13.0,62.0,3.67,14.0,619.8,True,0.27615277777777797,-0.01615277777777796,-0.06212606837606908,64.57505396825391,2.714946031746095,0.04034694652617171
0.297,61.61,1.65703,156.50647,0.07,0.32,13.0,61.0,3.66,14.0,619.8,True,0.29235416666666686,0.004645833333333127,0.015642536475869113,62.70912169312161,-1.0991216931216101,-0.017839988526564033
0.287,63.73,1.65405,156.71405,0.07,0.32,13.0,65.0,3.65,14.0,619.8,True,0.28703611111111105,-3.6111111111070127e-05,-0.00012582268679815376,63.455566137566045,0.27443386243395196,0.004306195864333155
0.275,66.99,1.6510900000000002,156.92351000000005,0.07,0.36,13.0,62.0,3.65,14.0,619.8,True,0.2791944444444442,-0.0041944444444441675,-0.015252525252524244,65.94195873015865,1.0480412698413488,0.015644742048684115
0.262,66.21,1.64697,157.22114,0.07,0.31,13.0,66.0,3.65,14.0,619.8,True,0.2726684343434346,-0.010668434343434563,-0.04071921505127696,64.90938095238094,1.3006190476190511,0.019643846059795366
0.316,59.49,1.64415,157.42891,0.14,0.31,12.0,65.0,3.65,14.0,619.8,True,0.2993212962962962,0.01667870370370378,0.05278070792311322,61.80429761904754,-2.3142976190475366,-0.03890229650441312
0.262,66.1,1.64132,157.6408,0.14,0.33,12.0,66.0,3.64,14.0,619.8,False,0.2775702861952865,-0.015570286195286498,-0.05942857326445228,64.11909761904761,1.9809023809523865,0.02996826597507393
0.268,65.92,1.6385299999999998,157.85375,0.14,0.33,12.0,66.0,3.64,14.0,619.8,True,0.274414730639731,-0.00641473063973097,-0.023935562088548395,65.0782920634921,0.8417079365079019,0.012768627677607735
0.311,60.96,1.63579,158.0655,0.14,0.3,12.0,67.0,3.64,14.0,619.8,False,0.2814536195286197,0.029546380471380307,0.09500443881472767,65.27704761904765,-4.317047619047649,-0.07081771028621471
0.27399999999999997,66.8,1.63309,158.27774,0.14,0.3,13.0,66.0,3.62,14.0,619.8,True,0.27733139730639744,-0.0033313973063974767,-0.0121583843299178,65.59489021164028,1.2051097883597208,0.018040565694007797
0.281,65.89,1.62972,158.5478,0.1,0.36,13.0,67.0,3.61,14.0,619.8,True,0.27333787878787863,0.007662121212121398,0.02726733527445337,66.08058835978842,-0.19058835978842126,-0.0028925232931920055
0.27899999999999997,66.12,1.62713,158.75888999999995,0.1,0.35,13.0,66.0,3.61,14.0,619.8,False,0.26547121212121194,0.013528787878788029,0.04849027913544097,66.75794285714294,-0.6379428571429315,-0.009648258577479302
0.253,68.78,1.62457,158.97182,0.1,0.35,12.0,71.0,3.61,14.0,619.8,True,0.2603406565656565,-0.007340656565656523,-0.029014452828681907,68.14111646825397,0.638883531746032,0.009288798077144984
0.23800000000000002,73.56,1.62201,159.18732,0.1,0.35,12.0,68.0,3.63,14.0,619.9,True,0.2464823232323231,-0.008482323232323091,-0.035640013581189456,70.92484523809532,2.635154761904687,0.03582320230974289
0.27,68.64,1.61949,159.40384,0.17,0.35,12.0,65.0,3.64,14.0,619.9,True,0.2722385185185183,-0.0022385185185183065,-0.008290809327845578,67.64613227513233,0.9938677248676697,0.01447942489609076
0.284,65.2,1.61699,159.62203,0.17,0.39,12.0,65.0,3.64,14.0,619.9,True,0.28162740740740727,0.002372592592592704,0.00835419926969262,66.03685079365073,-0.8368507936507257,-0.012835134871943646
0.24600000000000002,71.04,1.61379,159.90704,0.17,0.39,13.0,70.0,3.66,14.0,619.9,False,0.27767084175084167,-0.031670841750841644,-0.12874325914976276,65.57693783068783,5.463062169312181,0.07690121296892145
0.281,66.42,1.61143,160.12113,0.25,0.38,12.0,70.0,3.67,14.0,619.9,True,0.2794046296296295,0.0015953703703705524,0.005677474627653211,66.50753366402118,-0.0875336640211799,-0.001317881120463413
0.27,68.46,1.60905,160.33977,0.25,0.38,11.0,70.0,3.68,14.0,619.9,True,0.27782166666666647,-0.00782166666666645,-0.028969135802468328,67.20504662698413,1.2549533730158657,0.018331191542738327
0.28300000000000003,65.73,1.60675,160.55585,0.26,0.38,12.0,73.0,3.71,14.0,619.9,True,0.284093888888889,-0.0010938888888889498,-0.003865331762858479,65.92528101851845,-0.19528101851844326,-0.002970957226813377
0.319,60.42,1.60427,160.79235,0.33,0.44,13.0,73.0,3.73,14.0,619.8,True,0.3103053639846743,0.008694636015325719,0.027255912273748333,74.26625925925929,-13.846259259259284,-0.22916681991491697
0.32299999999999995,59.53,1.60201,161.01179,0.33,0.44,12.0,75.0,3.76,14.0,619.8,False,0.3010164750957853,0.02198352490421468,0.0680604486198597,74.68623842592595,-15.156238425925949,-0.25459832732951365
0.299,64.03,1.5986200000000002,161.34894,0.22,0.41,12.0,78.0,3.8,14.0,619.8,False,0.3025036973180075,-0.003503697318007537,-0.01171805123079444,64.04033564814816,-0.010335648148156906,-0.00016141883723499775
0.313,62.58,1.59627,161.58736000000005,0.26,0.49,11.0,83.0,3.83,14.0,619.8,True,0.3101048216566317,0.0028951783433682765,0.009249771065074366,62.96493456790121,-0.3849345679012117,-0.006151079704397758
0.305,62.97,1.59415,161.8067,0.26,0.49,11.0,73.0,3.86,14.0,619.8,True,0.30745521848202867,-0.002455218482028676,-0.008049896662389101,63.02751481481482,-0.05751481481482301,-0.0009133685058730032
0.373,56.52,1.59201,162.03236,0.25,0.43,13.0,74.0,3.89,14.0,619.8,False,0.30716732165663196,0.06583267834336803,0.17649511620205907,63.557322089947135,-7.037322089947132,-0.12451029883133637
0.311,63.3,1.58992,162.25644,0.25,0.47,13.0,74.0,3.89,14.0,619.8,True,0.3085117661010764,0.0024882338989236086,0.008000752086571089,63.42089246031753,-0.12089246031753476,-0.0019098334963275634
0.317,62.03,1.58786,162.48098000000005,0.21,0.47,11.0,73.0,3.93,14.0,619.8,True,0.31291853858784896,0.004081461412151044,0.012875272593536416,62.37789928451181,-0.3478992845118114,-0.005608564960693396
0.297,65.67,1.58521,162.77728000000005,0.23,0.52,12.0,75.0,3.96,14.0,619.8,False,0.30947369731800795,-0.012473697318007959,-0.04199898086871367,63.42009714606384,2.249902853936163,0.03426074088527734
0.321,61.92,1.58326,162.99921,0.23,0.52,12.0,73.0,3.99,14.0,619.8,True,0.310715205254516,0.010284794745483994,0.03203985902019936,63.829208257174955,-1.909208257174953,-0.030833466685642002
0.267,67.33,1.58113,163.2467,0.1,0.38,12.0,77.0,4.02,14.0,619.8,True,0.2762123232323231,-0.009212323232323072,-0.03450308326712761,66.89045447530864,0.4395455246913542,0.006528227011604845
0.263,67.22,1.57923,163.47145,0.1,0.38,12.0,75.0,4.04,14.0,619.8,True,0.2754901010101013,-0.012490101010101284,-0.047490878365404124,66.85610144500562,0.3638985549943783,0.005413545893995512
0.308,62.23,1.57734,163.70002,0.1,0.45,11.0,77.0,4.07,14.0,619.8,True,0.2975258333333332,0.010474166666666784,0.03400703463203501,64.54410262345672,-2.3141026234567263,-0.0371862867339985
0.247,71.12,1.57535,163.94534,0.13,0.45,11.0,73.0,4.09,14.0,619.8,True,0.2710138888888888,-0.02401388888888878,-0.09722222222222178,67.54368174803584,3.5763182519641674,0.05028568970703272
0.242,70.99,1.57302,164.23858,0.25,0.49,11.0,73.0,4.11,14.0,619.8,True,0.2590211111111114,-0.01702111111111143,-0.07033516988062576,68.22260998877658,2.767390011223412,0.0389828146390113
0.237,71.53,1.5712700000000002,164.46317,0.25,0.49,12.0,78.0,4.12,14.0,619.9,True,0.25170999999999977,-0.014709999999999779,-0.062067510548522276,69.39883838383837,2.1311616161616342,0.029793955209864872
0.257,70.46,1.56938,164.71065,0.25,0.44,10.0,79.0,4.13,14.0,619.9,False,0.2965513580246914,-0.039551358024691396,-0.15389633472642567,64.229630050505,6.230369949495,0.0884242116022566
0.32299999999999995,59.87,1.56755,164.95701,0.14,0.44,10.0,79.0,4.13,14.0,619.9,True,0.3056402469135805,0.01735975308641946,0.053745365592629914,62.25706964130547,-2.387069641305473,-0.03987088093044051
0.146,89.03,1.56588,165.18502,0.14,0.44,11.0,72.0,4.13,14.0,619.9,False,0.30515166666666665,-0.15915166666666666,-1.090079908675799,63.16892866161613,25.861071338383873,0.29047592203059497
0.204,77.89,1.56423,165.41457,0.14,0.5,11.0,70.0,4.15,14.0,619.9,False,0.30124888888888895,-0.09724888888888897,-0.47671023965141657,63.799857142857114,14.090142857142887,0.1808979696641788
0.19,82.95,1.56219,165.70649,0.14,0.52,11.0,77.0,4.16,14.0,619.9,False,0.28918194444444456,-0.09918194444444456,-0.5220102339181293,64.94374603174599,18.006253968254015,0.217073586115178
0.262,67.86,1.56063,165.93329,0.14,0.52,10.0,89.0,4.16,14.0,619.9,True,0.2815708333333336,-0.019570833333333593,-0.07469783715012822,66.85064278752432,1.0093572124756776,0.014874111589679894
0.278,66.64,1.55909,166.16382,0.2,0.52,10.0,77.0,4.16,14.0,619.9,True,0.28569305555555546,-0.007693055555555439,-0.027672861710631075,64.70098538011699,1.939014619883011,0.029096858041461747
0.293,64.44,1.55757,166.39407,0.2,0.34,10.0,74.0,4.16,14.0,619.9,True,0.29889305555555534,-0.00589305555555536,-0.02011281759575208,63.87310879629626,0.5668912037037401,0.008797194346737123
0.303,64.6,1.55608,166.62561000000005,0.06,0.34,10.0,75.0,4.16,14.0,619.9,True,0.3103333333333336,-0.007333333333333636,-0.0242024202420252,63.612719907407445,0.9872800925925489,0.015282973569544101
0.34299999999999997,59.04,1.55461,166.86008,0.06,0.34,10.0,75.0,4.16,14.0,619.9,True,0.3274074074074075,0.015592592592592491,0.04545945362271864,60.99585324074075,-1.9558532407407512,-0.033127595541001885
0.309,62.73,1.55282,167.1516,0.06,0.42,10.0,70.0,4.16,14.0,619.9,True,0.32494936507936534,-0.01594936507936534,-0.05161606821801081,61.12416805555552,1.6058319444444749,0.025599106399561214
0.33,60.35,1.55145,167.3814,0.06,0.57,10.0,81.0,4.15,14.0,619.9,False,0.3298000000000002,0.00019999999999981144,0.0006060606060600347,59.76017426900583,0.5898257309941712,0.009773417249282042
0.364,56.65,1.55008,167.61463999999995,0.06,0.57,10.0,70.0,4.15,14.0,619.9,True,0.34881111111111135,0.01518888888888864,0.041727716727716045,58.699174269005844,-2.049174269005846,-0.036172537846528616
0.39399999999999996,54.84,1.54856,167.87967,0.24,0.57,11.0,73.0,4.16,14.0,619.9,True,0.3671722222222216,0.02682777777777834,0.06809080654258462,57.46759722222225,-2.6275972222222492,-0.047913880784504904
0.34700000000000003,58.95,1.54724,168.11628000000005,0.24,0.47,10.0,76.0,4.16,14.0,619.9,True,0.3467000000000003,0.0002999999999997449,0.0008645533141203023,60.43698306530209,-1.4869830653020841,-0.02522447947925503
0.355,58.56,1.54597,168.34837,0.24,0.47,9.0,74.0,4.16,14.0,619.9,False,0.3480722222222224,0.006927777777777588,0.01951486697965518,59.73110707323861,-1.171107073238609,-0.01999841313590521
0.355,58.38,1.54434,168.65495,0.24,0.39,9.0,75.0,4.17,14.0,619.9,False,0.34387777777777795,0.011122222222222033,0.03133020344287897,60.40634391534389,-2.0263439153438867,-0.03470955661774386
0.38799999999999996,56.65,1.54314,168.88764,0.24,0.39,9.0,70.0,4.16,14.0,619.9,False,0.3581993827160494,0.02980061728395056,0.07680571464935712,59.781921693121674,-3.131921693121676,-0.05528546678061211
0.321,60.19,1.5408,169.35835,0.11,0.39,10.0,73.0,4.16,14.0,619.9,False,0.35324958112874794,-0.03224958112874793,-0.1004659848247599,58.896779166666676,1.2932208333333222,0.02148564268704639
0.40399999999999997,53.93,1.53967,169.59368,0.11,0.36,9.0,71.0,4.16,14.0,619.9,True,0.3776972663139332,0.02630273368606678,0.06510577645066036,56.11168888888889,-2.1816888888888926,-0.04045408657312984
0.345,60.16,1.53856,169.83091000000005,0.11,0.36,10.0,72.0,4.16,14.0,619.9,False,0.35222319223985915,-0.0072231922398591775,-0.020936789101041096,58.65811250000001,1.501887499999988,0.024964885305850868
0.315,61.11,1.53716,170.14056000000005,0.11,0.36,10.0,72.0,4.14,14.0,619.9,True,0.33103430335097045,-0.016034303350970447,-0.0509025503205411,60.23977916666667,0.8702208333333274,0.014240236186112379
0.35,57.3,1.5361200000000002,170.37627,0.11,0.38,10.0,72.0,4.13,14.0,619.9,True,0.33788565015231725,0.012114349847682726,0.03461242813623636,58.81921644265237,-1.5192164426523718,-0.02651337596251958
0.326,58.84,1.53511,170.61397,0.11,0.38,9.0,69.0,4.1,14.0,619.9,True,0.3292967612634282,-0.003296761263428205,-0.01011276461174296,59.36556108550952,-0.5255610855095156,-0.00893203748316648
0.34,59.62,1.53411,170.85339,0.29,0.5,9.0,71.0,4.08,14.0,619.9,True,0.32063862433862456,0.01936137566137547,0.056945222533457254,60.62031871345024,-1.0003187134502411,-0.016778240748913806
0.295,62.47,1.53313,171.09557,0.29,0.5,9.0,71.0,4.08,14.0,619.9,True,0.302763288563289,-0.007763288563289006,-0.026316232417928836,61.598077972709525,0.8719220272904735,0.013957452013614112
