comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_ANN_pred,strehl_ANN_err,strehl_ANN_percent_err,fwhm_ANN_pred,fwhm_ANN_err,fwhm_ANN_percent_err
2.529014990176436,-0.3888123205353097,-1.3831508908330905,0.6792832404996528,0.14654456932674448,-0.4131710920369021,0.5415090531337434,0.0846356292259438,0.4547955926634966,0.281,64.0,True,0.2953445745985528,-0.014344574598552762,-0.05104830817990306,69.35399613925881,-5.353996139258811,-0.08365618967591892
2.0029299767251305,-0.5901498228395461,-1.0660183668088437,-0.3313159612201889,-0.007014209306978913,-0.12759171309968484,-0.31019962848507365,0.5477285786947386,0.4558325414939238,0.273,67.05,True,0.3082420491407287,-0.035242049140728704,-0.12909175509424434,59.93993877306061,7.110061226939386,0.10604118160983425
1.916695434033908,-0.4336619700887192,-0.9844245762355148,0.1755983918077805,0.2573268370828709,-0.08930228140556447,-0.002402936818733812,0.3699633833996512,0.2887705324793359,0.29,66.78,False,0.313146708707628,-0.023146708707628028,-0.07981623692285528,59.548185022440876,7.231814977559125,0.10829312634859427
1.804948828640013,-0.8069254674004466,-1.013499285513528,0.03877139790512139,-0.01470691396473651,-0.20135235715048236,0.3402099167252175,0.27439601377382844,0.2999487880041366,0.32,62.62,True,0.3140553790589821,0.005944620941017886,0.018576940440680895,64.95423876725961,-2.334238767259613,-0.037276249876391145
1.9510597451945422,-0.7077720518850079,-1.0965338443622374,0.36397043066797397,0.2016768123625821,-0.24273825944978505,0.5675426452890074,0.1196180690776936,0.3147761751895477,0.341,59.47,False,0.30000388823923163,0.040996111760768394,0.12022320164448208,66.73819049065811,-7.268190490658114,-0.122216083582615
1.9697050486250156,-0.7438710409075409,-1.0600360674495468,0.3411100179041805,0.22203471744142853,-0.09808332257315636,0.664866070022953,0.18656594688524264,0.3175192083239431,0.35700000000000004,59.08,True,0.2991618436005672,0.05783815639943285,0.16201164257544215,66.08767044794256,-7.007670447942559,-0.1186132438717427
1.362780783850931,-0.9837565996598469,-0.7415439752930563,-0.4969648938797014,0.06793131673536658,0.10832826998405973,0.004903281781233692,0.5274883831658183,0.26017415318480275,0.363,57.96,True,0.33751494934396986,0.025485050656030128,0.0702067511185403,58.29521971636725,-0.33521971636724857,-0.005783638998744799
1.4017157088297514,-0.9369062622698742,-0.7813691911024764,-0.465395311965572,0.007832040541556914,0.06086432579076328,-0.10140632602808047,0.5026206750705542,0.2821714101848009,0.37,56.02,True,0.3310572607372625,0.0389427392627375,0.1052506466560473,58.46018230235359,-2.440182302353584,-0.04355912713947847
1.4262820124769888,-0.9085285664359962,-0.7573153868052208,-0.4885570555061818,0.007653073222182717,0.14757744603222936,-0.1492402339663583,0.5570756645651205,0.284358759142381,0.355,58.32,True,0.3304490130899084,0.024550986910091555,0.06915770960589171,58.542000928808086,-0.22200092880808597,-0.003806600288204492
1.7182277311035419,-0.7710206092881897,-0.9334314710734944,-0.21459566652191744,0.02833790030901305,-0.0011859724576127756,-0.09178679607634202,0.40825474723963984,0.35882282476064914,0.315,62.88,True,0.3067763020155182,0.008223697984481804,0.026106977728513663,60.97439217097467,1.9056078290253353,0.030305468018850753
1.4928421421799098,-1.0050907016429371,-0.9839678946686012,-0.27605671721610064,0.0032028494936061076,-0.3966298161052296,-0.01954298435626391,0.1043069492707743,0.3391703773078823,0.322,62.78,True,0.3126067719068703,0.009393228093129702,0.029171515817172988,60.103205518180964,2.6767944818190372,0.04263769483623825
1.7243609169311709,-0.9036945796858172,-1.0823027798132308,0.0930358796165798,0.1730247602132714,-0.4570043213600554,0.2855896571638449,-0.07263275167260701,0.3390708333998063,0.262,69.82,True,0.30726238011326296,-0.045262380113262946,-0.1727571760048204,67.3083121516821,2.511687848317891,0.035973758927497726
1.8252053614482595,-0.8917017918623592,-0.9973706176876468,0.07802144967762778,0.17345239239424626,-0.07500846461574961,0.4425795632523393,0.1475282364485093,0.2635193985155189,0.314,61.89,True,0.3039161636532622,0.010083836346737818,0.032114128492795595,64.64118520885275,-2.751185208852746,-0.044452822893080404
2.3404033391579597,-0.7972414201750548,-1.46417891330149,1.0687871008428589,0.27101568522743125,-0.7497113349303975,1.2100625540126408,-0.5874049333105892,0.3332693931531148,0.234,74.68,True,0.30830603642187915,-0.07430603642187913,-0.31754716419606466,72.84697470578448,1.8330252942155312,0.024545062857733408
2.460069915554561,-0.6363865718294245,-1.553494348620044,1.1353732461382464,0.1746558806908316,-0.917217050814918,0.9115584947765528,-0.6523396146157816,0.4381407643760392,0.313,62.56,True,0.3084891005841246,0.004510899415875402,0.014411819220049209,74.5688516731951,-12.008851673195096,-0.1919573477173129
1.8731491942425589,-0.8373255323087756,-1.1746123760208578,-0.04313135245128528,-0.001073289106715276,-0.5292927837418033,-0.09600461352684918,-0.07016447418472882,0.4404544014195091,0.332,59.93,True,0.305822720579749,0.026177279420251,0.07884722716943071,65.42222056703616,-5.4922205670361635,-0.0916439273658629
1.2571913126571823,-1.1618180518967207,-0.8383456283789148,-1.107759339968385,-0.1279559020243128,-0.29494652119082665,-0.8153017548708479,0.3314484688655861,0.4223591982617685,0.32,61.24,True,0.31822253659639754,0.001777463403602464,0.0055545731362577,52.07807123869612,9.161928761303884,0.14960693601084069
1.3597200551079374,-1.0603106612337758,-0.8126820905876384,-1.0768313934726892,-0.1130999916513184,-0.10164498335255576,-0.8563706396437053,0.4507723290794694,0.4335091496070655,0.32299999999999995,60.32,False,0.3146183856705126,0.008381614329487364,0.02594927036992992,52.35059799907352,7.969402000926479,0.13211873343711006
1.6073999873437963,-0.9697037674469764,-0.9183586667050808,-0.538616567190089,-0.024102092201980847,-0.12409106353657486,-0.34990511855023776,0.2500267165823893,0.4013803840927416,0.304,63.12,True,0.29701908070474103,0.006980919295258958,0.022963550313351837,57.090043053092494,6.029956946907504,0.09553163730842053
1.4475191437166852,-1.0808333000082004,-1.0294280457281522,-0.536152494096744,-0.049157087980625666,-0.4523974636980654,-0.422504640384207,0.0059674828962018025,0.38204102112955896,0.285,65.29,False,0.3111690449465889,-0.02616904494658895,-0.0918212103389086,57.01957060670602,8.270429393293988,0.12667222228969194
2.508445368918728,-0.6320421748738416,-1.5135308643577212,1.5463050314384463,0.09855054948439583,-0.6280039832617583,1.349306721303941,-0.7081571161544636,0.2934436998162878,0.234,72.71,True,0.29193887708421584,-0.05793887708421583,-0.24760203882143514,73.64400451936922,-0.9340045193692248,-0.012845612974408263
1.7313173667409238,-0.9833516062382472,-1.1073127001769876,0.27026486714020603,0.1041600292023765,-0.3558005606936688,0.4361996254986316,-0.2488301736466073,0.2853577933096084,0.28600000000000003,66.36,True,0.2910882240068094,-0.005088224006809361,-0.01779099303080196,69.08006237120044,-2.7200623712004415,-0.0409894872091688
1.8807566796729245,-0.837103405481559,-1.065839951132918,0.3088427793134752,0.1249342166099312,-0.09259102117697197,0.3809343936474998,-0.07892857865257459,0.2915405536454134,0.3,64.73,False,0.28237399766524296,0.01762600233475703,0.05875334111585677,66.72760380019359,-1.9976038001935876,-0.03086055615933242
1.3247441175321937,-1.2023020196204486,-0.7213763291174559,-0.5417816714067194,0.06851551476426661,0.21546954254720416,0.05889953195329184,0.26265512611154185,0.2253696156565865,0.304,62.88,True,0.3218157555506077,-0.017815755550607715,-0.05860445904805169,57.23718393259737,5.642816067402634,0.08973944127548719
1.3064078587609511,-1.3724242854547801,-0.8370160466762698,-0.643523058718125,-0.009134843969024002,-0.07686848484809086,0.07390044908592433,0.0703784702515098,0.2935766705293351,0.231,76.46,True,0.3044661222699215,-0.07346612226992147,-0.3180351613416514,56.71286789584477,19.747132104155227,0.2582674876295479
1.2820871214036087,-1.2268283486213158,-0.8291138841330108,-0.5306817762536071,0.14864809644970156,-0.14645457951306565,-0.07765277058883761,-0.0188532569969714,0.2611894697384059,0.311,65.07,False,0.3098786542320321,0.0011213457679679073,0.0036056134018260686,56.34050771517959,8.729492284820402,0.13415540625204248
1.3585139311849486,-1.181537051606319,-0.7806952058443759,-0.4973078826624539,0.04039382641037455,0.10101521511821784,-0.02732709962682065,0.13022236253253566,0.1743991760593865,0.308,63.79,True,0.32385367996339665,-0.01585367996339665,-0.051472986894144965,57.16198816218052,6.628011837819479,0.10390361871483741
1.7424466159291043,-1.0195502099623164,-0.9181707072286772,0.005630941299015336,0.1817484767593557,0.09130678972710976,0.398046498711932,-0.040395603196746746,0.1806337689800924,0.26,71.2,True,0.3042451865683511,-0.04424518656835108,-0.170173794493658,64.59158541994933,6.6084145800506775,0.0928148115175657
1.7446505302465856,-1.0222637463911548,-0.9167651761586996,0.004891285436058481,0.18005476051055916,0.10107804653092174,0.3943166397458977,-0.054485807059842815,0.18150807853154147,0.253,73.11,False,0.30327798147656276,-0.05027798147656276,-0.19872719951210577,64.57130717294821,8.53869282705179,0.11679240633363137
1.681057868056938,-1.0278414765541268,-0.7252457911752039,-0.5765860362701261,0.06898912468316729,0.5342950672045199,-0.07720629399394748,0.4033730525386488,0.2172429280393826,0.27,68.61,True,0.32441622876806653,-0.05441622876806651,-0.20154158802987596,58.032432946081556,10.577567053918443,0.15416946587842068
1.5374848972781896,-1.0288300714828682,-0.616419917067167,-0.8876062129353198,0.08431546416239695,0.5218661687302889,-0.4429663187774559,0.4735143925009978,0.2539929071003803,0.275,67.71,True,0.3321631108188341,-0.05716311081883407,-0.20786585752303297,54.5062648873918,13.203735112608193,0.19500421079025543
1.4840492366691718,-1.1575589308945118,-0.7018306994319942,-0.9499608177829164,0.008408843670432473,0.2196455625766764,-0.4638868882699286,0.26536965975887183,0.2792244647489259,0.231,75.2,True,0.32156602559518177,-0.09056602559518176,-0.3920607168622587,53.94502691281463,21.25497308718537,0.2826459187125714
1.4316797619493042,-1.1829485525140286,-0.7257711661316191,-1.0373354927368057,0.024106106740301697,0.06990160759905703,-0.6021446223806417,0.17146025257824465,0.2930954982958841,0.275,69.05,False,0.319908134525134,-0.04490813452513398,-0.16330230736412354,53.564645612400696,15.485354387599301,0.22426291654741928
1.4304899181375963,-1.1761972745809757,-0.7147293087960694,-1.016703003240928,-0.054197518103826565,0.07484089568388333,-0.6141182736383554,0.16015251742270534,0.2694912607014732,0.268,70.12,True,0.32148214129841507,-0.053482141298415053,-0.19956022872542928,53.7610211357462,16.358978864253807,0.23329975562255856
2.1243037622035708,-0.8824321162219275,-1.0728567792876578,0.2202346876208566,0.1479022550414897,-0.1569251525363022,0.3807430448674738,-0.36111970860739023,0.2665416268966032,0.267,70.59,True,0.2858443336008073,-0.018844333600807284,-0.070578028467443,68.63118172742163,1.9588182725783696,0.027749231797398632
1.962680451589623,-0.9551601825214152,-0.9899872343647702,-0.06545165504344035,0.1010119336343526,-0.09985654889832096,0.1500812769181061,-0.2674741044776872,0.2669584229101374,0.237,74.92,False,0.2866347522782652,-0.04963475227826519,-0.20942933450744808,65.65510805885265,9.264891941147354,0.1236638006026075
2.137698702856454,-0.79760912728267,-0.8921404346868858,-0.0210149345723702,0.09157594837146202,0.3291508538482367,0.17409419625481853,0.00302374591270275,0.2438908690223185,0.252,72.63,False,0.29131933759057477,-0.039319337590574766,-0.15602911742291573,65.1241099352391,7.505890064760891,0.10334421127303994
2.22520002574438,-0.6908550995796234,-0.9387523868067884,0.2792946234889723,0.15412650215924767,0.2937185137456645,0.3252016796654509,-0.12317306876128907,0.21414829472155655,0.231,74.84,True,0.2866860942925113,-0.055686094292511285,-0.2410653432576246,67.71641912570553,7.1235808742944755,0.09518413781793794
2.026563896973085,-0.6771922806125487,-0.966254941884668,0.3385974380646561,0.3102830221291316,0.022269117000662732,0.18083845207886376,-0.3579265687092664,0.19567649956532854,0.18600000000000005,85.26,True,0.2882381507407351,-0.10223815074073506,-0.5496674771007259,67.22792896933974,18.032071030660262,0.21149508598006406
2.1298277510161157,-0.7057991914005672,-1.0093470745467084,0.5512421043971951,0.14822050830932684,0.061973860462629225,0.4673771058328048,-0.4076095162969973,0.17577190908682047,0.259,71.47,False,0.27979211438834256,-0.020792114388342553,-0.08027843393182453,70.74148169189881,0.7285183081011866,0.010193344173795811
2.2932259101675525,-0.6687255960583497,-1.0334945760655545,0.523953701531548,0.09261203371196214,0.2736247492420924,0.4871774263709325,-0.26292922389385404,0.2466104425102908,0.253,72.95,True,0.26911447524814935,-0.01611447524814935,-0.06369357805592629,71.77785666860838,1.1721433313916236,0.01606776328158497
2.1730126759605524,-0.5911686821856458,-0.8693786106801509,-0.022198971938736697,0.02986631210516901,0.6652646048326433,-0.15452459422642606,0.17419163419346542,0.31121317927721764,0.217,77.84,True,0.28526564309985264,-0.06826564309985264,-0.31458821705001216,65.42847868072285,12.411521319277156,0.1594491433617312
2.1133417008786384,-0.6185212069624338,-0.8380237608566236,-0.1309996838367397,0.010745925769053007,0.6937533157973075,-0.2427900792214327,0.1987726862641873,0.3120176315515288,0.26,69.91,True,0.2883853019877659,-0.0283853019877659,-0.10917423841448422,64.44918254095744,5.460817459042559,0.07811210783925847
1.7962813841816092,-0.8634123875401016,-0.9586715724135229,-0.16339677085717008,-0.030568505698665538,0.107556535701916,-0.2616292258124488,-0.2362817314667752,0.32280941619019543,0.254,71.03,False,0.27575722261114516,-0.021757222611145155,-0.08565835673679195,65.19179122649167,5.8382087735083275,0.08219356291015525
1.9389293892157269,-0.641614392289191,-1.0897652566554084,0.1858715001668094,0.0345690690894171,-0.03573450788386455,-0.3205129318210132,-0.4040789642212035,0.3514929814075896,0.205,79.69,True,0.27244317365053605,-0.06744317365053606,-0.3289910909782247,68.23493241159245,11.455067588407545,0.1437453581178008
1.9406727379747324,-0.755650068769729,-1.1204801732646852,0.17197634247610674,-0.21275923393662252,0.05200432700102338,-0.1901789023266962,-0.35666079928884553,0.3144719257703627,0.223,75.69,True,0.2699415580382291,-0.04694155803822911,-0.21050026026111707,70.18478207987691,5.505217920123087,0.07273375505513394
2.171560841251441,-0.5904971030320637,-1.0874016273583416,0.5225659854198276,-0.050724521270073854,0.4203500970425261,0.1817518368003566,-0.2583077218952388,0.2822518649332353,0.195,81.6,True,0.26045536947016806,-0.06545536947016806,-0.3356685613854772,73.17720692856793,8.422793071432068,0.10322050332637339
2.349170161777358,-0.5060745239114486,-1.2680011349143538,0.5099008329130023,-0.12592337581449128,0.2853337609415445,-0.05621559829348802,-0.3028425956738976,0.4383353353442861,0.233,72.81,True,0.23452514107302463,-0.0015251410730246218,-0.006545669841307389,74.52272595237294,-1.712725952372935,-0.023523224177625805
1.545741422280667,-0.8054470195102563,-0.9791449005827572,-0.4378628472280939,-0.18844342507039102,0.2375336087028704,-0.8875848402574255,-0.12703826827860235,0.397302885498086,0.218,75.83,True,0.272768625262248,-0.05476862526224799,-0.2512322259736146,62.98314033023483,12.846859669765166,0.16941658538527188
1.792067757042178,-0.6972418214168823,-1.1021270094608968,-0.015554977768643525,-0.12406121052707775,0.17982493188655094,-0.5488324986814361,-0.3088747307572945,0.3992242161662344,0.222,74.49,False,0.25632259881898023,-0.03432259881898023,-0.1546063009863974,68.04200404302506,6.447995956974935,0.08656190034870366
1.6084338645125265,-0.993944073002854,-1.0899796227524692,-0.13741053621870009,-0.1311763861164876,0.060575188663116786,-0.2619507000750603,-0.4584886528136729,0.3851167619955971,0.206,78.05,True,0.2537646051905373,-0.047764605190537296,-0.23186701548804514,68.23491747330844,9.815082526691555,0.1257537799704235
1.7744848853622401,-0.9652672345228128,-1.1618666017125172,0.20637657257045147,-0.12804582382109636,0.07585350504030176,0.12381048673724465,-0.5853670373667892,0.3672611943596865,0.274,67.04,True,0.24224656288758772,0.0317534371124123,0.1158884566146434,73.06772784660036,-6.0277278466003565,-0.08991240821301247
