comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm
-0.7521898417984365,1.5580007334919197,-1.2154691878301032,-1.1108623445486374,-1.0405019062156433,0.32541163956072755,0.5374442106756842,0.4821415768812563,0.0721865894797269,0.299,64.16
-0.72633946284986,1.5174468128570768,-1.2103417539227719,-1.1019511724740516,-1.0678573764668817,0.3168747156904594,0.5377349241816183,0.5067216433884867,0.07445690887177235,0.313,59.53
-0.8384262329808333,1.537175680668928,-0.9883903388916202,-1.6443313597636233,-1.0975768608998036,0.6696433053145174,-0.16308036283486133,1.0055491856126868,0.10513365138660447,0.32799999999999996,59.04
-0.8302497452041253,1.510831372288128,-0.9783419021077028,-1.6265818839211414,-1.091508757751069,0.6615297385694009,-0.17418886878646206,1.0220201711797485,0.10419665903004621,0.326,59.95
-0.8220921823762468,1.4845940157362845,-0.9683303769591156,-1.6089313764900612,-1.0854895883950118,0.6535602639891492,-0.18527937240575712,1.0382588552323881,0.10327364411787825,0.295,65.08
-0.8588731020719609,1.403750366772566,-0.9442788872407407,-1.5971241790070325,-1.0918100730073153,0.707149998944677,-0.10904348572927065,1.0760550582333281,0.032124847962553015,0.312,61.39
-0.8458921637747159,1.3795722858018817,-0.9594988375412751,-1.6941244521066214,-1.1310747457348365,0.6650007713036057,-0.28204014130459476,1.1227263527434195,0.07583151133558062,0.317,61.34
-0.8794160081485087,1.3091081634852757,-0.8996635068238662,-1.68342606285458,-1.142177311392101,0.7091448875602052,-0.2001919166197551,1.1563211581048474,0.032385481836951745,0.316,62.53
-0.7004321934280467,1.3484545893738662,-0.9642046685937634,-1.38015410616052,-1.090116695558,0.6501478746897759,0.013192704520406872,1.0657622368331343,0.025274982229486872,0.267,65.28
-1.3594460469674798,0.6399741420650128,-1.1316811448836526,-1.5434756372632747,-1.1864942489396386,-0.5200501851076489,0.23678453709144817,0.24119325439262057,-0.0065299385132173565,0.326,59.54
-1.3740490827396143,0.6226608210409302,-1.1219571466442473,-1.6723670911250548,-1.198247169627647,-0.5620523476170002,0.02389933132498193,0.29149261910079255,0.020814409135925357,0.341,58.93
-1.2844139809769402,0.6332361719482019,-1.1533324569667582,-1.5136940263529537,-1.170257189619725,-0.5921463659428284,0.1268000869525952,0.25129376147470633,0.02027297127934604,0.317,60.99
-1.350124127766416,0.589779787631837,-1.0805301702606307,-1.4853563168506267,-1.1141246019348605,-0.549462654356949,0.18512855724675836,0.26966326617895325,-0.032944706238586634,0.289,64.5
-1.2636817586004772,0.5850319132729365,-1.1296846675144592,-1.4838044568952025,-1.1595802914850508,-0.608211374678808,0.10560597806996669,0.27789346720027047,0.012176020359504191,0.31,61.08
-1.3893168041693085,0.4874324919232609,-1.0462122610974327,-1.715822665756002,-1.2032869411531473,-0.5763967463193502,-0.10294663502576665,0.3923873774599739,0.009658292193359681,0.298,62.9
-1.4109960381045203,0.49613210408742164,-1.014147493801996,-1.6833219712532637,-1.1196789783695649,-0.5897460951997646,-0.14072275350003494,0.38728725603380115,-0.012905058318513947,0.318,59.56
-1.347094355498452,0.49758275806995295,-1.0107265948598054,-1.4469257215302935,-1.0525994340669236,-0.5785140071811409,0.09625451372023651,0.3280045236922841,-0.05800795947614197,0.313,60.83
-1.2634965265464757,0.4933135664701633,-1.0626427833412548,-1.4447598159861479,-1.0982749698786731,-0.6350292680163174,0.017007842480938003,0.33550712170246155,-0.009543832939757376,0.318,60.49
-1.1832079129052289,0.5251637846763434,-1.0418242760942522,-1.418409127360924,-1.1061785744697559,-0.5305747481428187,-0.007330524390136697,0.4310820890718487,-0.0035615157619085613,0.325,59.35
-1.1757546309507831,0.5018644674145427,-1.0328769126947839,-1.4031296108947344,-1.1011896508414665,-0.5360222822973298,-0.01757634945451067,0.44307709489715424,-0.0042320270243220845,0.336,58.33
-0.9859178896550834,0.5589075399237069,-1.1319696555125582,-1.170242065042322,-1.066244361988198,-0.631868636894471,0.053438922884575364,0.36367200146425255,0.035638586748390134,0.299,62.73
-0.9786842451485298,0.5363941372051108,-1.123315452976861,-1.155537858520385,-1.0614778208565547,-0.6368849417968885,0.043478374780254105,0.3748940713736778,0.0350133434470126,0.247,71.94
-1.018156287362099,0.4680438711093995,-1.069417460558609,-1.1445788081282282,-1.0734564430303672,-0.5871401653407871,0.12617652264051393,0.4051533333089452,-0.0016335852308097863,0.26,67.29
-1.2304814071617756,0.29377020893134725,-1.0120444541806197,-1.4048797706451328,-1.1320599918415628,-0.6970314037426271,-0.049491030332140515,0.40846215141830905,-0.006837190494772802,0.297,61.61
-1.2403675531728755,0.29003001597843703,-0.990717515611636,-1.3806506383995947,-1.08260534080266,-0.7056162204709493,-0.07508828927385046,0.40880731077323107,-0.019434446624259284,0.287,63.73
-1.1367815368557739,0.29028032636707957,-1.0310260092395105,-1.2328334449501417,-1.089347495168899,-0.7314596026537219,0.04058451762389744,0.37178935779991096,-0.013176667962233728,0.275,66.99
-1.248459143433523,0.2324108964477048,-0.9573865038985936,-1.3789195189351757,-1.0659943817902835,-0.7109842601563362,-0.13129185843165397,0.44462113040573686,-0.023046766411605555,0.262,66.21
-1.1461014115281358,0.3193312793283578,-0.8615005865689658,-1.3272098696599095,-1.044817326465762,-0.4072866950246079,-0.10343296932481753,0.6544589711637834,-0.05645372028474603,0.316,59.49
-1.1005783305623602,0.3207775840182299,-0.8687447710323507,-1.2410375405997356,-1.0181379472235197,-0.4249683948170061,-0.06014345330219459,0.633650451953413,-0.06229149233246811,0.262,66.1
-1.0935923630425552,0.29941755923910046,-0.8605004870471032,-1.2273184192141466,-1.013824888930252,-0.4287703281808505,-0.06982709552011818,0.6428726986731101,-0.06279707782501813,0.268,65.92
-1.1528861341448804,0.2560325067934741,-0.8190165555775554,-1.3174624735423521,-1.0151509803805494,-0.4156157494856625,-0.1686310057889233,0.6903560781667959,-0.0656765245129691,0.311,60.96
-1.0796087182207952,0.26927976563873635,-0.8594563070990767,-1.3120463966107248,-1.0283329380864084,-0.4746735109238001,-0.25865898664012926,0.6855828782861152,-0.03007310510491227,0.27399999999999997,66.8
-1.034744527994476,0.2161072412236825,-0.9285651247834887,-1.1031414127400376,-0.9911352161039746,-0.6609376424389461,-0.07466533422534227,0.5066864301225424,-0.03875900235467439,0.281,65.89
-1.0435982165473736,0.18249876062248088,-0.9131023899483743,-1.1285682592214363,-1.0039877252683191,-0.657650354315401,-0.10842695328423267,0.5308020651725792,-0.037077727517904044,0.27899999999999997,66.12
-1.1178816287335207,0.14736680671084673,-0.8416854067349128,-1.0995091149728122,-0.9380032439801745,-0.610546664722794,-0.05277063382509105,0.5412858235950252,-0.08885610748469519,0.253,68.78
-1.102288252716913,0.10287840861861358,-0.8798515877381706,-1.0926982887944563,-0.9629484768714413,-0.6004246341060411,-0.055971505152206544,0.560632251588384,-0.10712683930254616,0.23800000000000002,73.56
-0.9364789095483177,0.21861951871953542,-0.8425057340829661,-1.0482756068506023,-0.9704110837543035,-0.3460427810396024,-0.1047193074281717,0.7592232650174779,-0.09235534754140513,0.27,68.64
-0.8480855925134104,0.2342692419806623,-0.8757259002849997,-0.893649648197794,-0.9441572177336728,-0.3719789421928896,-0.00031145126477471064,0.7119895091155979,-0.09247878844664073,0.284,65.2
-0.8125351988515973,0.2662959031244509,-0.9077993157790926,-0.8622282225209632,-0.8885261835542543,-0.4288248731747041,-0.11709400709331524,0.6959274956608057,-0.05696528292980099,0.24600000000000002,71.04
-0.7175773651029625,0.37160358863044446,-0.7964914037854263,-0.8378601199341202,-0.8591187225026137,-0.08049482088056882,-0.12839629107775033,0.9408779341823971,-0.0884243409129987,0.281,66.42
-0.7700740287238678,0.31435890437557307,-0.7407506922171665,-0.8221045527539109,-0.8495056095282053,-0.027997576660646718,-0.05289466108445164,0.9626743745872776,-0.12592619080979828,0.27,68.46
-0.7085198817725101,0.36511160787159447,-0.7773651858515185,-0.7937352644236121,-0.8144310853286789,-0.0446506820787698,-0.16607287414067862,0.9752546913462458,-0.08184854932106309,0.28300000000000003,65.73
-0.37987603037834866,0.5931401481950426,-0.8127811050616288,-0.5277058022179406,-0.7648390472061499,0.11346895540259805,-0.13587993003075421,1.0668828172589524,0.0014383659896052869,0.319,60.42
-0.44737514702992826,0.5439244675582673,-0.7566677073435677,-0.5036978777700362,-0.7326320106305171,0.16801311329530055,-0.06834851936285981,1.0844562336517676,-0.03387023642165035,0.32299999999999995,59.53
-0.7548042927340923,0.2636968739504714,-0.7787406330511498,-0.6387610325632094,-0.7448824627517896,-0.21201203323911486,-0.09907208639606349,0.8412245173081948,-0.03642935160798942,0.299,64.03
-0.5891366947822586,0.3836445191187307,-0.7735918265097473,-0.2995534915188792,-0.6212803322297138,-0.06067690374271397,0.15415236291609796,0.8471670261879369,-0.07469702852339903,0.313,62.58
-0.5416072453078092,0.31911778062983864,-0.7996845096159488,-0.31220803761408955,-0.7300542039568391,-0.051321996211056466,0.18469017342424385,0.8779874375285612,-0.043289401332828825,0.305,62.97
-0.5784576920028092,0.3023393257500365,-0.8421245553954545,-0.5161206569896307,-0.7635113532555803,-0.1568020505625146,-0.1611606264295222,0.9089208845469479,0.043726428919779445,0.373,56.52
-0.49054253984178503,0.31993016572387806,-0.8760512951083258,-0.363036928588606,-0.7379162605698123,-0.18117215759466462,-0.056170290233607666,0.8590324574766314,0.04376064659458455,0.311,63.3
-0.6865468640951607,0.13485764982966758,-0.8026101371027127,-0.36680644912353294,-0.7465224881007724,-0.2141927617902879,0.1373215584894961,0.7928785876793634,-0.02511317089385081,0.317,62.03
-0.49527145505079767,0.24276886311992432,-0.8856274749996624,-0.15586095730021113,-0.6910008254119456,-0.22206757532730184,0.16049110268497482,0.7651426711540535,0.022308022707843964,0.297,65.67
-0.4871047984626074,0.2144820082571304,-0.8910717715791953,-0.14645432152818988,-0.7100837973120855,-0.21714544309922734,0.15961241543261784,0.7757552113474386,0.03628038816938076,0.321,61.92
-1.066712244170881,-0.19206562493155424,-0.8105033485505353,-0.6878306522485412,-0.7811653473064312,-0.6058776493899696,-0.16877440570484797,0.6227120759418486,0.02624850827334437,0.267,67.33
-1.0560443020652963,-0.21946904224045738,-0.8136838703426248,-0.6801057234289947,-0.8004776069276414,-0.6021501552611053,-0.1695056100769356,0.6322788474423723,0.03698260429008215,0.263,67.22
-0.9808916518313578,-0.20463099068342447,-0.8298700185358256,-0.4089689603343777,-0.7296545255685668,-0.5868136675919873,0.09744682992482975,0.5518769137259109,0.00229422030361512,0.308,62.23
-0.8970114980657331,-0.17781734698809326,-0.8207999258651979,-0.389709550161233,-0.7617934702375853,-0.4727899807277164,0.08206380508627896,0.6445926085354171,0.01971033866137343,0.247,71.12
-0.5608302994793355,0.09169899389555929,-0.7898360424418414,-0.16538885529007044,-0.6974287404495956,-0.058120100134896414,0.09705030694578944,0.9092368105695535,0.03550896357098701,0.242,70.99
-0.5263843414234124,0.12439952155110849,-0.8566990843086126,-0.14253978791435676,-0.6396682883192923,-0.10479780152664592,-0.02119519299472383,0.8891037650820866,0.03719650590765877,0.237,71.53
-0.742661828464252,-0.008504587841053558,-0.6971381473421472,-0.3009314024723577,-0.6418098099111196,0.03191066476381347,-0.006854573642465428,0.98732721648894,-0.043006629331355226,0.257,70.46
-0.9674807994572269,-0.26137862476330215,-0.7527378535002187,-0.35141078694552236,-0.6740119373390512,-0.3665387660368905,0.06484127839638568,0.7016140721355196,-0.05150445733196312,0.32299999999999995,59.87
-0.8710724387021989,-0.271294932768754,-0.8152867541442774,-0.3638399364069508,-0.7560275489985229,-0.4149362248250534,-0.00025231227133647876,0.7057614662919919,0.004147351412521265,0.146,89.03
-0.7380836490374597,-0.24404663778115293,-0.8803505948965725,-0.14406399412969312,-0.7421310756429667,-0.44512760575804183,0.16989999923119609,0.631856132749525,0.015382623740215262,0.204,77.89
-0.7269011198662101,-0.21592156973160267,-0.87696183453877,-0.03992316587470593,-0.6489989435698142,-0.4588606189584626,0.1887703502811396,0.5905030468753847,0.003401299573884513,0.19,82.95
-0.8366289722962527,-0.21529330185255435,-0.7889530047593898,0.005229537107509403,-0.5059022634124248,-0.412401072509157,0.21816072330605962,0.5778150857438149,-0.06330700216429512,0.262,67.86
-0.6463701239455485,-0.15546804996621222,-0.7802101488246641,0.013377845819095733,-0.6194747984993992,-0.18625721239391588,0.21385667250797633,0.7647194316146075,-0.03249657045115837,0.278,66.64
-0.9939754763043157,-0.3445959460173302,-0.5976129233942361,-0.6251322488614393,-0.751771957992291,-0.0786069141585799,-0.2937978407502365,1.0183484376272447,-0.027160056177539624,0.293,64.44
-1.2873705465691019,-0.6550029437971524,-0.6684821873713488,-0.690896337187257,-0.7827960586843483,-0.5857033846974136,-0.20318695864246714,0.6501799839216167,-0.04005131361611456,0.303,64.6
-1.2818863207665017,-0.6701958914875099,-0.6624780005686921,-0.6821098594951484,-0.7806056452787047,-0.5843941138648671,-0.21105310371943406,0.6507661244067562,-0.04004358276282383,0.34299999999999997,59.04
-1.0871809791240226,-0.6396968702992697,-0.7501307967715538,-0.4015528348360507,-0.7893550528301911,-0.626000255005133,0.0264242810933487,0.5541270551492977,-0.028546150616550057,0.309,62.73
-0.8267426104853239,-0.47100794011319025,-0.8669410991919235,0.16891004601509632,-0.5797399640478141,-0.7201767418139258,0.40182619470874475,0.32283737766687404,-0.05483385546551796,0.33,60.35
-0.7675601159298736,-0.5343712586185151,-0.889937064083462,0.14607559448032081,-0.7014091422612927,-0.7115643335809588,0.43768757283780496,0.3491344587916217,-0.030729824323126896,0.364,56.65
-0.34434082606013755,-0.11587089087227966,-0.8262174967315826,0.26297254124518377,-0.6138799457504689,-0.11070255821021276,0.20066623162892253,0.7991916437604715,0.02019808401507263,0.39399999999999996,54.84
-0.6145165016265165,-0.24335946518827503,-0.659644484833479,-0.07319254945955952,-0.6284015515407942,0.0007454898630416956,-0.018394188138465373,0.9425690801942087,-0.02738563845931598,0.34700000000000003,58.95
-0.6560242494964452,-0.3034140523304232,-0.6087640245471206,-0.06883919953649102,-0.643208847930486,0.057243889119782704,0.06677845347578498,0.9613926287543955,-0.06335321944099225,0.355,58.56
-0.8201398087267272,-0.3893886147502799,-0.51921909795474,-0.33811290816595685,-0.6742332117967951,0.10730665244523294,-0.17448540450814026,1.0677568337306573,-0.06270205712274826,0.355,58.38
-0.7880461447131112,-0.42455642869285837,-0.5245227532165877,-0.3461212942057469,-0.7288479591149467,0.11123019134398854,-0.16193191479054192,1.0780826903957454,-0.05492729410507804,0.38799999999999996,56.65
-1.009063176631436,-0.6797053014025647,-0.6301278991685686,-0.3963401125738482,-0.7388169958006429,-0.4106115964851235,-0.17816162127277274,0.7134691246569366,-0.030777274595497985,0.321,60.19
-1.112013369243609,-0.765890169080109,-0.5487375745010171,-0.4989857177478426,-0.7706556813952044,-0.3360918947272356,-0.178095693948713,0.772248843570392,-0.0668894329988808,0.40399999999999997,53.93
-1.055407488569171,-0.7377532586700053,-0.5912962442437582,-0.49080759349670683,-0.7636077207306656,-0.3874046364602853,-0.2740749392253713,0.7536272907204483,-0.02852061495486284,0.345,60.16
-1.0438536568971863,-0.7535753622579892,-0.579762607026555,-0.48438002631058286,-0.761874638741349,-0.38670364236489024,-0.28327048186528403,0.7498709171589872,-0.03484409317822141,0.315,61.11
-0.9955502838930015,-0.74802335969107,-0.5927347389385121,-0.40780234069229615,-0.7493156144008827,-0.3969637484457971,-0.23343827413845442,0.7199264595115678,-0.037810178542180564,0.35,57.3
-1.0248519691954943,-0.8091941078106071,-0.537930103762633,-0.41180168136158873,-0.7762300634128502,-0.3431133578083262,-0.1436099259114381,0.7374430419841135,-0.08127258077929568,0.326,58.84
-0.40152916439103964,-0.3195566569250591,-0.543619788555159,0.12333193964840349,-0.628168694158572,0.2386294752192402,0.05101756225716187,1.036682315495658,-0.07742889507902702,0.34,59.62
-0.3966065108698867,-0.33245133992350284,-0.5384509347816847,0.13028381141122866,-0.6267660453675716,0.2418285425502023,0.043832389493924435,1.0340723606583808,-0.07723123930287372,0.295,62.47
-0.32419417221470326,-0.34223181385190854,-0.6031178301609346,0.43609356595553994,-0.5509423403260043,-0.0037055352191095172,0.3193039353080805,0.7630218084905305,-0.06783920201540909,0.321,59.89
-0.7036296066721244,-0.5210798723916418,-0.422104479078969,-0.3426749675536451,-0.689726973389223,0.0745592971442175,-0.3957518670851457,1.0463265740117378,-0.029691200749973168,0.262,66.94
-0.9551669763278327,-0.9073745197460052,-0.5338150519677481,-0.4532731605706123,-0.871130679099027,-0.4582269852356369,-0.24540718427271152,0.6790669299978483,-0.01467373682577627,0.293,63.3
