,mjd,filename,rms_mean,rms_std
1941,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n0004_fullLGS_trs.sav,317.8155212402344,143.06216430664062
1942,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n0005_fullLGS_trs.sav,175.3797607421875,35.503623962402344
1943,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n0006_fullLGS_trs.sav,224.85723876953125,41.95568084716797
1944,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n0256_fullLGS_trs.sav,261.4568786621094,74.54144287109375
1945,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1000_fullLGS_trs.sav,237.33914184570312,42.92350769042969
1946,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1001_fullLGS_trs.sav,255.6397705078125,49.006595611572266
1947,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1002_fullLGS_trs.sav,259.3902893066406,61.26565933227539
1948,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1003_fullLGS_trs.sav,293.827392578125,0.0
1949,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1004_fullLGS_trs.sav,294.03973388671875,64.36732482910156
1950,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1005_fullLGS_trs.sav,265.78741455078125,0.0
1951,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1006_fullLGS_trs.sav,229.50181579589844,47.62092208862305
1952,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1007_fullLGS_trs.sav,252.65692138671875,0.0
1953,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1008_fullLGS_trs.sav,262.50030517578125,49.93465042114258
1954,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1009_fullLGS_trs.sav,197.8106231689453,0.0
1955,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1010_fullLGS_trs.sav,320.0669250488281,66.32061767578125
1956,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1011_fullLGS_trs.sav,368.7718811035156,0.0
1957,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1012_fullLGS_trs.sav,274.9140625,54.82844924926758
1958,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1013_fullLGS_trs.sav,266.1290588378906,0.0
1959,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1014_fullLGS_trs.sav,194.34927368164062,44.46223449707031
1960,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1015_fullLGS_trs.sav,157.74497985839844,0.0
1961,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1016_fullLGS_trs.sav,193.90304565429688,42.61002731323242
1962,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1017_fullLGS_trs.sav,222.65541076660156,0.0
1963,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1018_fullLGS_trs.sav,154.33872985839844,36.19707489013672
1964,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1019_fullLGS_trs.sav,114.45613098144531,0.0
1965,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1020_fullLGS_trs.sav,178.6785430908203,39.862274169921875
1966,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1021_fullLGS_trs.sav,150.8413543701172,0.0
1967,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1022_fullLGS_trs.sav,121.555419921875,28.845552444458008
1968,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1023_fullLGS_trs.sav,107.12609100341797,0.0
1969,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1024_fullLGS_trs.sav,110.11835479736328,25.567689895629883
1970,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1025_fullLGS_trs.sav,74.30098724365234,0.0
1971,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1026_fullLGS_trs.sav,115.32807159423828,29.907711029052734
1972,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1027_fullLGS_trs.sav,113.25724029541016,0.0
1973,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1028_fullLGS_trs.sav,152.8375244140625,34.87030792236328
1974,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1029_fullLGS_trs.sav,172.9557647705078,0.0
1975,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1030_fullLGS_trs.sav,172.01712036132812,37.03779602050781
1976,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1031_fullLGS_trs.sav,184.1525421142578,0.0
1977,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1032_fullLGS_trs.sav,120.13309478759766,29.586992263793945
1978,0.0,/g/lu/data/keck_telemetry/20150401/sdata904/nirc9/2015apr01_C/n1033_fullLGS_trs.sav,84.03496551513672,0.0
1979,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0007_fullLGS_trs.sav,322.4530334472656,131.4713592529297
1980,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0008_fullLGS_trs.sav,309.6852722167969,79.21598052978516
1981,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0009_fullLGS_trs.sav,118.78759765625,31.73802375793457
1982,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0010_fullLGS_trs.sav,103.92227935791016,26.892719268798828
1983,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0011_fullLGS_trs.sav,736.80615234375,707.419189453125
1984,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0012_fullLGS_trs.sav,115.67041778564453,30.917482376098633
1985,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0013_fullLGS_trs.sav,121.22870635986328,34.66795349121094
1986,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0014_fullLGS_trs.sav,181.13343811035156,47.742027282714844
1987,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0015_fullLGS_trs.sav,180.5045166015625,81.52886199951172
1988,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0016_fullLGS_trs.sav,158.7644500732422,43.7081298828125
1989,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0017_fullLGS_trs.sav,169.46746826171875,42.103363037109375
1990,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0018_fullLGS_trs.sav,182.3243865966797,39.26063919067383
1991,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0019_fullLGS_trs.sav,254.3949432373047,88.07820892333984
1992,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0020_fullLGS_trs.sav,243.04954528808594,53.15182113647461
1993,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0021_fullLGS_trs.sav,296.10577392578125,73.77225494384766
1994,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0022_fullLGS_trs.sav,251.6473846435547,79.92774200439453
1995,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0023_fullLGS_trs.sav,235.3953857421875,64.17687225341797
1996,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0024_fullLGS_trs.sav,203.46803283691406,49.5728874206543
1997,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0025_fullLGS_trs.sav,210.16729736328125,75.88233947753906
1998,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0026_fullLGS_trs.sav,184.25900268554688,53.62895965576172
1999,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0027_fullLGS_trs.sav,168.22787475585938,59.59830093383789
2000,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0028_fullLGS_trs.sav,143.2300567626953,39.809974670410156
2001,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0029_fullLGS_trs.sav,136.87062072753906,45.409942626953125
2002,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0030_fullLGS_trs.sav,137.16098022460938,53.406978607177734
2003,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0031_fullLGS_trs.sav,193.28846740722656,46.75689697265625
2004,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0032_fullLGS_trs.sav,185.2867889404297,47.2256965637207
2005,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0033_fullLGS_trs.sav,186.2873077392578,47.96836471557617
2006,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0034_fullLGS_trs.sav,177.72618103027344,45.48112106323242
2007,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0035_fullLGS_trs.sav,212.29910278320312,93.570068359375
2008,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0036_fullLGS_trs.sav,141.25640869140625,35.00055694580078
2009,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0037_fullLGS_trs.sav,148.7375946044922,40.2672233581543
2010,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0038_fullLGS_trs.sav,156.14511108398438,40.277156829833984
2011,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0039_fullLGS_trs.sav,158.69937133789062,36.12674331665039
2012,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0040_fullLGS_trs.sav,147.9869384765625,39.5777473449707
2013,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0041_fullLGS_trs.sav,191.56849670410156,60.010684967041016
2014,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0042_fullLGS_trs.sav,184.57037353515625,51.75351333618164
2015,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0043_fullLGS_trs.sav,176.9852752685547,46.32429122924805
2016,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0044_fullLGS_trs.sav,171.9016571044922,45.72799301147461
2017,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0045_fullLGS_trs.sav,180.61709594726562,51.03902053833008
2018,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0046_fullLGS_trs.sav,148.06198120117188,44.794429779052734
2019,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0047_fullLGS_trs.sav,136.6674346923828,31.417282104492188
2020,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0048_fullLGS_trs.sav,134.93682861328125,32.3709602355957
2021,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0049_fullLGS_trs.sav,125.09464263916016,30.90428924560547
2022,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0050_fullLGS_trs.sav,140.48060607910156,36.94028091430664
2023,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0051_fullLGS_trs.sav,142.8224639892578,35.67498016357422
2024,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0052_fullLGS_trs.sav,152.8406219482422,38.3023796081543
2025,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0053_fullLGS_trs.sav,146.3599090576172,39.13407516479492
2026,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0054_fullLGS_trs.sav,114.81725311279297,29.906801223754883
2027,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0055_fullLGS_trs.sav,115.71331024169922,28.02625274658203
2028,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0056_fullLGS_trs.sav,124.82383728027344,30.002939224243164
2029,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0057_fullLGS_trs.sav,112.65225982666016,30.835037231445312
2030,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0058_fullLGS_trs.sav,90.22622680664062,22.347522735595703
2031,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0059_fullLGS_trs.sav,97.29425048828125,25.70931053161621
2032,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0060_fullLGS_trs.sav,113.58056640625,87.1010513305664
2033,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0061_fullLGS_trs.sav,126.31546783447266,34.60896301269531
2034,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0062_fullLGS_trs.sav,161.23199462890625,50.62944412231445
2035,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0063_fullLGS_trs.sav,141.34344482421875,40.497493743896484
2036,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0064_fullLGS_trs.sav,139.68682861328125,37.51021957397461
2037,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0065_fullLGS_trs.sav,150.25230407714844,38.81025314331055
2038,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0066_fullLGS_trs.sav,132.66854858398438,33.03955078125
2039,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0067_fullLGS_trs.sav,135.5553436279297,35.85105514526367
2040,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0068_fullLGS_trs.sav,130.60696411132812,32.7110595703125
2041,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0069_fullLGS_trs.sav,119.94474029541016,32.5843391418457
2042,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0070_fullLGS_trs.sav,114.45967864990234,29.8096981048584
2043,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0071_fullLGS_trs.sav,98.40048217773438,26.3146915435791
2044,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0072_fullLGS_trs.sav,103.28482818603516,28.801225662231445
2045,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0073_fullLGS_trs.sav,98.97779846191406,31.80292510986328
2046,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0074_fullLGS_trs.sav,93.24772644042969,22.406444549560547
2047,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0075_fullLGS_trs.sav,91.35385131835938,26.80821418762207
2048,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0076_fullLGS_trs.sav,102.96452331542969,27.584613800048828
2049,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0077_fullLGS_trs.sav,112.94419860839844,29.045316696166992
2050,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0078_fullLGS_trs.sav,109.80416870117188,29.767032623291016
2051,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0079_fullLGS_trs.sav,105.90383911132812,29.992725372314453
2052,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0080_fullLGS_trs.sav,102.31452178955078,26.452438354492188
2053,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0081_fullLGS_trs.sav,96.17973327636719,26.86101722717285
2054,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0082_fullLGS_trs.sav,92.11216735839844,25.261987686157227
2055,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0083_fullLGS_trs.sav,92.70941162109375,24.26632308959961
2056,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0084_fullLGS_trs.sav,101.09191131591797,28.809551239013672
2057,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0085_fullLGS_trs.sav,105.08992767333984,28.254247665405273
2058,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0086_fullLGS_trs.sav,99.83435821533203,29.32161521911621
2059,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0087_fullLGS_trs.sav,91.8294448852539,25.744693756103516
2060,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0088_fullLGS_trs.sav,90.63540649414062,26.093996047973633
2061,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0089_fullLGS_trs.sav,95.3432388305664,24.253318786621094
2062,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0090_fullLGS_trs.sav,109.73435974121094,30.522079467773438
2063,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0091_fullLGS_trs.sav,106.18624877929688,29.935836791992188
2064,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0092_fullLGS_trs.sav,109.17231750488281,32.80396270751953
2065,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0093_fullLGS_trs.sav,110.47418212890625,34.58442687988281
2066,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0094_fullLGS_trs.sav,104.29130554199219,26.786378860473633
2067,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0095_fullLGS_trs.sav,118.29662322998047,34.93172836303711
2068,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0096_fullLGS_trs.sav,126.59986877441406,36.66373062133789
2069,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0097_fullLGS_trs.sav,122.89676666259766,33.15677261352539
2070,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0098_fullLGS_trs.sav,141.2234344482422,43.12039566040039
2071,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0099_fullLGS_trs.sav,144.5115509033203,47.94365692138672
2072,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0100_fullLGS_trs.sav,138.73324584960938,41.24302291870117
2073,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0101_fullLGS_trs.sav,130.38194274902344,37.8138427734375
2074,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0102_fullLGS_trs.sav,141.12701416015625,48.778846740722656
2075,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0103_fullLGS_trs.sav,147.48898315429688,44.06328582763672
2076,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0104_fullLGS_trs.sav,137.15924072265625,38.80785369873047
2077,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0105_fullLGS_trs.sav,127.6466064453125,36.04335403442383
2078,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0106_fullLGS_trs.sav,140.3838653564453,44.5299072265625
2079,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0107_fullLGS_trs.sav,150.0008087158203,56.604496002197266
2080,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0108_fullLGS_trs.sav,150.93345642089844,47.481754302978516
2081,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0109_fullLGS_trs.sav,156.91603088378906,50.55125427246094
2082,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0110_fullLGS_trs.sav,166.80084228515625,54.79399108886719
2083,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0111_fullLGS_trs.sav,191.72068786621094,63.94937515258789
2084,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0112_fullLGS_trs.sav,214.92477416992188,72.05620574951172
2085,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0113_fullLGS_trs.sav,271.99359130859375,91.1714096069336
2086,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0114_fullLGS_trs.sav,295.8420715332031,102.59420013427734
2087,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0115_fullLGS_trs.sav,316.11102294921875,112.79216003417969
2088,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0116_fullLGS_trs.sav,165.79098510742188,67.7857894897461
2089,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0117_fullLGS_trs.sav,153.3083953857422,61.19008255004883
2090,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0118_fullLGS_trs.sav,101.1164779663086,33.39539337158203
2091,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0119_fullLGS_trs.sav,106.06817626953125,30.443639755249023
2092,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0120_fullLGS_trs.sav,110.4933853149414,32.93494415283203
2093,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0121_fullLGS_trs.sav,112.25760650634766,34.00193405151367
2094,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0122_fullLGS_trs.sav,124.46632385253906,46.72903823852539
2095,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0123_fullLGS_trs.sav,107.02892303466797,37.120849609375
2096,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0124_fullLGS_trs.sav,105.96688842773438,29.662052154541016
2097,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0140_fullLGS_trs.sav,325.57781982421875,180.94207763671875
2098,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0141_fullLGS_trs.sav,389.59124755859375,177.092529296875
2099,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0142_fullLGS_trs.sav,419.15484619140625,164.31576538085938
2100,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0143_fullLGS_trs.sav,378.59234619140625,133.72021484375
2101,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0144_fullLGS_trs.sav,415.5611267089844,176.8206787109375
2102,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0145_fullLGS_trs.sav,439.62274169921875,195.2216033935547
2103,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0146_fullLGS_trs.sav,488.31976318359375,228.19752502441406
2104,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0147_fullLGS_trs.sav,464.39013671875,219.94300842285156
2105,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0148_fullLGS_trs.sav,428.64788818359375,188.8989715576172
2106,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0149_fullLGS_trs.sav,464.57403564453125,181.98992919921875
2107,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0150_fullLGS_trs.sav,1469.91845703125,1440.9091796875
2108,0.0,/g/lu/data/keck_telemetry/20150402/sdata903/nirc9/2015apr02_B/n0151_fullLGS_trs.sav,217.46755981445312,78.52972412109375
